"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jun 12 21:26:26 GMT 2025","Thu Jun 12 21:26:27 GMT 2025","790","","tests.WebFormTests","","tests.WebFormTests","datePickerTest","datePickerTest()",""
"skipped","Thu Jun 12 21:21:10 GMT 2025","Thu Jun 12 21:21:10 GMT 2025","0","","tests.LoginFormPlaywrightTests","","tests.LoginFormPlaywrightTests","invalidCredentialsTest","invalidCredentialsTest(String, String)",""
"passed","Thu Jun 12 21:20:40 GMT 2025","Thu Jun 12 21:20:41 GMT 2025","716","","tests.HomePageTests","","tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [17] Notifications, notifications.html, Notifications, class pageObjects.NotificationsPage",""
"skipped","Thu Jun 12 21:21:10 GMT 2025","Thu Jun 12 21:21:10 GMT 2025","0","","tests.LoginFormPlaywrightTests","","tests.LoginFormPlaywrightTests","validCredentialsTest","validCredentialsTest()",""
"passed","Thu Jun 12 21:26:20 GMT 2025","Thu Jun 12 21:26:21 GMT 2025","782","","tests.WebFormTests","","tests.WebFormTests","disabledInputTest","disabledInputTest()",""
"passed","Thu Jun 12 21:21:02 GMT 2025","Thu Jun 12 21:21:10 GMT 2025","8380","","tests.LoadingImagesSelenideTests","","tests.LoadingImagesSelenideTests","loadingImagesTest","loadingImagesTest(String) [4] landscape",""
"passed","Thu Jun 12 21:26:24 GMT 2025","Thu Jun 12 21:26:24 GMT 2025","864","","tests.WebFormTests","","tests.WebFormTests","editTextInputTest","editTextInputTest()",""
"passed","Thu Jun 12 21:20:18 GMT 2025","Thu Jun 12 21:20:19 GMT 2025","824","","tests.BrowserAgnosticFeaturesTests","","tests.BrowserAgnosticFeaturesTests","cancelLaunchConfirmDialogBoxTest","cancelLaunchConfirmDialogBoxTest()",""
"passed","Thu Jun 12 21:26:30 GMT 2025","Thu Jun 12 21:26:31 GMT 2025","732","","tests.WebFormTests","","tests.WebFormTests","readOnlyTest","readOnlyTest()",""
"passed","Thu Jun 12 21:20:42 GMT 2025","Thu Jun 12 21:20:43 GMT 2025","673","","tests.HomePageTests","","tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [20] Console logs, console-logs.html, Console logs, class pageObjects.ConsoleLogsPage",""
"passed","Thu Jun 12 21:20:33 GMT 2025","Thu Jun 12 21:20:33 GMT 2025","707","","tests.HomePageTests","","tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [7] Loading images, loading-images.html, Loading images, class pageObjects.LoadingImagesPage",""
"passed","Thu Jun 12 21:26:34 GMT 2025","Thu Jun 12 21:26:35 GMT 2025","728","","tests.WebFormTests","","tests.WebFormTests","optionsListTest","optionsListTest()",""
"passed","Thu Jun 12 21:20:29 GMT 2025","Thu Jun 12 21:20:30 GMT 2025","682","","tests.HomePageTests","","tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [2] Navigation, navigation1.html, Navigation example, class pageObjects.NavigationPage",""
"passed","Thu Jun 12 21:20:31 GMT 2025","Thu Jun 12 21:20:31 GMT 2025","781","","tests.HomePageTests","","tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [4] Mouse over, mouse-over.html, Mouse over, class pageObjects.MouseOverPage",""
"passed","Thu Jun 12 21:20:22 GMT 2025","Thu Jun 12 21:20:23 GMT 2025","830","","tests.DropdownMenuTests","","tests.DropdownMenuTests","leftClickTest","leftClickTest()",""
"passed","Thu Jun 12 21:20:45 GMT 2025","Thu Jun 12 21:20:46 GMT 2025","670","","tests.HomePageTests","","tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [24] Download files, download.html, Download files, class pageObjects.DownloadFilesPage",""
"skipped","Thu Jun 12 21:20:13 GMT 2025","Thu Jun 12 21:20:13 GMT 2025","0","","tests.BrowserAgnosticFeaturesTests","","tests.BrowserAgnosticFeaturesTests","storageTest","storageTest()",""
"passed","Thu Jun 12 21:26:16 GMT 2025","Thu Jun 12 21:26:17 GMT 2025","831","","tests.LoginFormTests","","tests.LoginFormTests","invalidCredentialsTest","invalidCredentialsTest(String, String) [3] username, password",""
"passed","Thu Jun 12 21:20:16 GMT 2025","Thu Jun 12 21:20:17 GMT 2025","1348","","tests.BrowserAgnosticFeaturesTests","","tests.BrowserAgnosticFeaturesTests","closeLaunchModalDialogBoxTest","closeLaunchModalDialogBoxTest()",""
"passed","Thu Jun 12 21:20:37 GMT 2025","Thu Jun 12 21:20:38 GMT 2025","673","","tests.HomePageTests","","tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [13] IFrames, iframes.html, IFrame, class pageObjects.IFramePage",""
"passed","Thu Jun 12 21:20:00 GMT 2025","Thu Jun 12 21:20:01 GMT 2025","796","","TrainingLocatorsTests","","TrainingLocatorsTests","linksTest","linksTest()",""
"skipped","Thu Jun 12 21:20:16 GMT 2025","Thu Jun 12 21:20:16 GMT 2025","0","","tests.BrowserAgnosticFeaturesTests","","tests.BrowserAgnosticFeaturesTests","localStorageTest","localStorageTest()",""
"passed","Thu Jun 12 21:20:19 GMT 2025","Thu Jun 12 21:20:20 GMT 2025","1484","","tests.DownloadFileTests","","tests.DownloadFileTests","DownloadPdfFileTest","DownloadPdfFileTest()",""
"passed","Thu Jun 12 21:20:46 GMT 2025","Thu Jun 12 21:20:47 GMT 2025","710","","tests.HomePageTests","","tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [26] Data types, data-types.html, Data types, class pageObjects.DataTypesPage",""
"passed","Thu Jun 12 21:24:10 GMT 2025","Thu Jun 12 21:26:16 GMT 2025","125887","","tests.LoginFormTests","","tests.LoginFormTests","invalidCredentialsTest","invalidCredentialsTest(String, String) [2]         ,         ",""
"passed","Thu Jun 12 21:26:21 GMT 2025","Thu Jun 12 21:26:22 GMT 2025","806","","tests.WebFormTests","","tests.WebFormTests","dropdownDefaultOptionTest","dropdownDefaultOptionTest()",""
"passed","Thu Jun 12 21:20:17 GMT 2025","Thu Jun 12 21:20:18 GMT 2025","867","","tests.BrowserAgnosticFeaturesTests","","tests.BrowserAgnosticFeaturesTests","acceptLaunchPromptDialogBoxTest","acceptLaunchPromptDialogBoxTest()",""
"passed","Thu Jun 12 21:20:20 GMT 2025","Thu Jun 12 21:20:21 GMT 2025","797","","tests.DownloadFileTests","","tests.DownloadFileTests","DownloadPngFileTest","DownloadPngFileTest()",""
"passed","Thu Jun 12 21:20:00 GMT 2025","Thu Jun 12 21:20:00 GMT 2025","604","","TrainingLocatorsTests","","TrainingLocatorsTests","pickersTest","pickersTest()",""
"passed","Thu Jun 12 21:20:10 GMT 2025","Thu Jun 12 21:20:11 GMT 2025","990","","tests.BrowserAgnosticFeaturesTests","","tests.BrowserAgnosticFeaturesTests","cookieTest","cookieTest()",""
"passed","Thu Jun 12 21:26:32 GMT 2025","Thu Jun 12 21:26:33 GMT 2025","755","","tests.WebFormTests","","tests.WebFormTests","passwordInputTest","passwordInputTest()",""
"passed","Thu Jun 12 21:26:33 GMT 2025","Thu Jun 12 21:26:34 GMT 2025","1101","","tests.WebFormTests","","tests.WebFormTests","movingRangePickerTest","movingRangePickerTest()",""
"passed","Thu Jun 12 21:20:32 GMT 2025","Thu Jun 12 21:20:33 GMT 2025","726","","tests.HomePageTests","","tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [6] Draw in canvas, draw-in-canvas.html, Drawing in canvas, class pageObjects.DrawingInCanvasPage",""
"passed","Thu Jun 12 21:20:21 GMT 2025","Thu Jun 12 21:20:22 GMT 2025","1054","","tests.DragAndDropTests","","tests.DragAndDropTests","dragAndDropTest","dragAndDropTest()",""
"passed","Thu Jun 12 21:20:31 GMT 2025","Thu Jun 12 21:20:32 GMT 2025","694","","tests.HomePageTests","","tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [5] Drag and drop, drag-and-drop.html, Drag and drop, class pageObjects.DragAndDropPage",""
"passed","Thu Jun 12 21:26:22 GMT 2025","Thu Jun 12 21:26:24 GMT 2025","1044","","tests.WebFormTests","","tests.WebFormTests","boniGarciaLinkTest","boniGarciaLinkTest()",""
"passed","Thu Jun 12 21:20:36 GMT 2025","Thu Jun 12 21:20:36 GMT 2025","704","","tests.HomePageTests","","tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [11] Shadow DOM, shadow-dom.html, Shadow DOM, class pageObjects.ShadowDomPage",""
"passed","Thu Jun 12 21:26:22 GMT 2025","Thu Jun 12 21:26:22 GMT 2025","738","","tests.WebFormTests","","tests.WebFormTests","checkboxTest","checkboxTest()",""
"passed","Thu Jun 12 21:20:48 GMT 2025","Thu Jun 12 21:20:51 GMT 2025","3089","","tests.LoadingImagesSelenideTests","","tests.LoadingImagesSelenideTests","loadingImagesTest","loadingImagesTest(String) [1] compass",""
"passed","Thu Jun 12 21:26:29 GMT 2025","Thu Jun 12 21:26:30 GMT 2025","794","","tests.WebFormTests","","tests.WebFormTests","dropdownSelectTest","dropdownSelectTest()",""
"passed","Thu Jun 12 21:26:24 GMT 2025","Thu Jun 12 21:26:25 GMT 2025","715","","tests.WebFormTests","","tests.WebFormTests","dropdownDatalistTest","dropdownDatalistTest()",""
"passed","Thu Jun 12 21:20:26 GMT 2025","Thu Jun 12 21:20:28 GMT 2025","1871","","tests.HeaderTests","","tests.HeaderTests","logoTest","logoTest()",""
"passed","Thu Jun 12 21:26:25 GMT 2025","Thu Jun 12 21:26:26 GMT 2025","841","","tests.WebFormTests","","tests.WebFormTests","returnToIndexLinkTest","returnToIndexLinkTest()",""
"passed","Thu Jun 12 21:20:36 GMT 2025","Thu Jun 12 21:20:37 GMT 2025","703","","tests.HomePageTests","","tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [12] Cookies, cookies.html, Cookies, class pageObjects.CookiesPage",""
"broken","Thu Jun 12 21:21:10 GMT 2025","Thu Jun 12 21:24:10 GMT 2025","180015","","tests.LoginFormTests","","tests.LoginFormTests","invalidCredentialsTest","invalidCredentialsTest(String, String) [1] , ",""
"passed","Thu Jun 12 21:20:02 GMT 2025","Thu Jun 12 21:20:10 GMT 2025","7797","","tests.BrowserAgnosticFeaturesTests","","tests.BrowserAgnosticFeaturesTests","infiniteScrollTest","infiniteScrollTest()",""
"passed","Thu Jun 12 21:20:35 GMT 2025","Thu Jun 12 21:20:36 GMT 2025","708","","tests.HomePageTests","","tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [10] Infinite scroll, infinite-scroll.html, Infinite scroll, class pageObjects.InfiniteScrollPage",""
"passed","Thu Jun 12 21:20:46 GMT 2025","Thu Jun 12 21:20:46 GMT 2025","714","","tests.HomePageTests","","tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [25] A/B Testing, ab-testing.html, A/B Testing, class pageObjects.ABTestingPage",""
"passed","Thu Jun 12 21:20:55 GMT 2025","Thu Jun 12 21:21:02 GMT 2025","6278","","tests.LoadingImagesSelenideTests","","tests.LoadingImagesSelenideTests","loadingImagesTest","loadingImagesTest(String) [3] award",""
"passed","Thu Jun 12 21:20:23 GMT 2025","Thu Jun 12 21:20:24 GMT 2025","820","","tests.DropdownMenuTests","","tests.DropdownMenuTests","rightClickTest","rightClickTest()",""
"passed","Thu Jun 12 21:19:59 GMT 2025","Thu Jun 12 21:19:59 GMT 2025","229","","TrainingLocatorsTests","","TrainingLocatorsTests","inputTest","inputTest()",""
"passed","Thu Jun 12 21:26:18 GMT 2025","Thu Jun 12 21:26:19 GMT 2025","1020","","tests.NavigationTests","","tests.NavigationTests","nextButtonTest","nextButtonTest()",""
"passed","Thu Jun 12 21:26:29 GMT 2025","Thu Jun 12 21:26:29 GMT 2025","697","","tests.WebFormTests","","tests.WebFormTests","colorPickerTest","colorPickerTest()",""
"passed","Thu Jun 12 21:20:28 GMT 2025","Thu Jun 12 21:20:29 GMT 2025","970","","tests.HomePageTests","","tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [1] Web form, web-form.html, Web form, class pageObjects.WebFormPage",""
"passed","Thu Jun 12 21:26:19 GMT 2025","Thu Jun 12 21:26:19 GMT 2025","786","","tests.NavigationTests","","tests.NavigationTests","previousButtonTest","previousButtonTest()",""
"passed","Thu Jun 12 21:26:17 GMT 2025","Thu Jun 12 21:26:18 GMT 2025","905","","tests.LoginFormTests","","tests.LoginFormTests","validCredentialsTest","validCredentialsTest()",""
"passed","Thu Jun 12 21:20:24 GMT 2025","Thu Jun 12 21:20:25 GMT 2025","794","","tests.DropdownMenuTests","","tests.DropdownMenuTests","doubleClickTest","doubleClickTest()",""
"passed","Thu Jun 12 21:20:12 GMT 2025","Thu Jun 12 21:20:13 GMT 2025","1395","","tests.BrowserAgnosticFeaturesTests","","tests.BrowserAgnosticFeaturesTests","saveLaunchModalDialogBoxTest","saveLaunchModalDialogBoxTest()",""
"passed","Thu Jun 12 21:26:28 GMT 2025","Thu Jun 12 21:26:29 GMT 2025","775","","tests.WebFormTests","","tests.WebFormTests","rangePickerTest","rangePickerTest()",""
"passed","Thu Jun 12 21:20:43 GMT 2025","Thu Jun 12 21:20:44 GMT 2025","705","","tests.HomePageTests","","tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [22] Slow login, login-slow.html, Slow login form, class pageObjects.SlowLoginFormPage",""
"passed","Thu Jun 12 21:20:33 GMT 2025","Thu Jun 12 21:20:34 GMT 2025","777","","tests.HomePageTests","","tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [8] Slow calculator, slow-calculator.html, Slow calculator, class pageObjects.SlowCalculatorPage",""
"passed","Thu Jun 12 21:20:51 GMT 2025","Thu Jun 12 21:20:55 GMT 2025","4342","","tests.LoadingImagesSelenideTests","","tests.LoadingImagesSelenideTests","loadingImagesTest","loadingImagesTest(String) [2] calendar",""
"passed","Thu Jun 12 21:26:19 GMT 2025","Thu Jun 12 21:26:20 GMT 2025","767","","tests.WebFormTests","","tests.WebFormTests","selectorsTest","selectorsTest()",""
"passed","Thu Jun 12 21:20:34 GMT 2025","Thu Jun 12 21:20:35 GMT 2025","707","","tests.HomePageTests","","tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [9] Long page, long-page.html, This is a long page, class pageObjects.LongPagePage",""
"passed","Thu Jun 12 21:20:25 GMT 2025","Thu Jun 12 21:20:26 GMT 2025","1018","","tests.HeaderTests","","tests.HeaderTests","HeaderTitleTest","HeaderTitleTest()",""
"passed","Thu Jun 12 21:19:57 GMT 2025","Thu Jun 12 21:19:59 GMT 2025","1456","","TrainingLocatorsTests","","TrainingLocatorsTests","logoTest","logoTest()",""
"passed","Thu Jun 12 21:20:39 GMT 2025","Thu Jun 12 21:20:40 GMT 2025","686","","tests.HomePageTests","","tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [16] Geolocation, geolocation.html, Geolocation, class pageObjects.GeolocationPage",""
"passed","Thu Jun 12 21:20:47 GMT 2025","Thu Jun 12 21:20:48 GMT 2025","829","","tests.HomePageTests","","tests.HomePageTests","frameTest","frameTest()",""
"passed","Thu Jun 12 21:20:01 GMT 2025","Thu Jun 12 21:20:02 GMT 2025","957","","tests.BrowserAgnosticFeaturesTests","","tests.BrowserAgnosticFeaturesTests","shadowDomTest","shadowDomTest()",""
"passed","Thu Jun 12 21:20:41 GMT 2025","Thu Jun 12 21:20:42 GMT 2025","689","","tests.HomePageTests","","tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [19] Multilanguage, multilanguage.html, Multilanguage page, class pageObjects.MultilanguagePage",""
