"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jun 27 01:53:49 GMT 2025","Fri Jun 27 01:53:49 GMT 2025","715","","ui.tests.HomePageTests","","ui.tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [6] Draw in canvas, draw-in-canvas.html, Drawing in canvas, class ui.pageObjects.DrawingInCanvasPage",""
"passed","Fri Jun 27 02:00:05 GMT 2025","Fri Jun 27 02:00:06 GMT 2025","963","","ui.tests.WebFormTests","","ui.tests.WebFormTests","fileInputTest","fileInputTest()",""
"passed","Fri Jun 27 01:54:18 GMT 2025","Fri Jun 27 01:54:26 GMT 2025","8364","","ui.tests.LoadingImagesSelenideTests","","ui.tests.LoadingImagesSelenideTests","loadingImagesTest","loadingImagesTest(String) [4] landscape",""
"passed","Fri Jun 27 01:59:58 GMT 2025","Fri Jun 27 01:59:59 GMT 2025","749","","ui.tests.WebFormTests","","ui.tests.WebFormTests","dropdownDatalistTest","dropdownDatalistTest()",""
"failed","Fri Jun 27 01:53:12 GMT 2025","Fri Jun 27 01:53:13 GMT 2025","649","","api.UserApiTests","","api.UserApiTests","deleteUserTest","deleteUserTest()",""
"passed","Fri Jun 27 01:53:57 GMT 2025","Fri Jun 27 01:53:58 GMT 2025","741","","ui.tests.HomePageTests","","ui.tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [18] Get user media, get-user-media.html, Get user media, class ui.pageObjects.GetUserMediaPage",""
"passed","Fri Jun 27 01:53:41 GMT 2025","Fri Jun 27 01:53:41 GMT 2025","822","","ui.tests.DropdownMenuTests","","ui.tests.DropdownMenuTests","doubleClickTest","doubleClickTest()",""
"passed","Fri Jun 27 01:53:19 GMT 2025","Fri Jun 27 01:53:20 GMT 2025","804","","ui.tests.BrowserAgnosticFeaturesTests","","ui.tests.BrowserAgnosticFeaturesTests","shadowDomTest","shadowDomTest()",""
"passed","Fri Jun 27 01:53:32 GMT 2025","Fri Jun 27 01:53:32 GMT 2025","768","","ui.tests.BrowserAgnosticFeaturesTests","","ui.tests.BrowserAgnosticFeaturesTests","acceptLaunchConfirmDialogBoxTest","acceptLaunchConfirmDialogBoxTest()",""
"passed","Fri Jun 27 01:53:56 GMT 2025","Fri Jun 27 01:53:57 GMT 2025","725","","ui.tests.HomePageTests","","ui.tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [17] Notifications, notifications.html, Notifications, class ui.pageObjects.NotificationsPage",""
"passed","Fri Jun 27 01:53:52 GMT 2025","Fri Jun 27 01:53:53 GMT 2025","685","","ui.tests.HomePageTests","","ui.tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [11] Shadow DOM, shadow-dom.html, Shadow DOM, class ui.pageObjects.ShadowDomPage",""
"passed","Fri Jun 27 01:53:29 GMT 2025","Fri Jun 27 01:53:31 GMT 2025","1368","","ui.tests.BrowserAgnosticFeaturesTests","","ui.tests.BrowserAgnosticFeaturesTests","saveLaunchModalDialogBoxTest","saveLaunchModalDialogBoxTest()",""
"passed","Fri Jun 27 01:53:35 GMT 2025","Fri Jun 27 01:53:36 GMT 2025","755","","ui.tests.BrowserAgnosticFeaturesTests","","ui.tests.BrowserAgnosticFeaturesTests","cancelLaunchConfirmDialogBoxTest","cancelLaunchConfirmDialogBoxTest()",""
"passed","Fri Jun 27 01:57:26 GMT 2025","Fri Jun 27 01:59:49 GMT 2025","143124","","ui.tests.LoginFormTests","","ui.tests.LoginFormTests","invalidCredentialsTest","invalidCredentialsTest(String, String) [2]         ,         ",""
"passed","Fri Jun 27 01:59:55 GMT 2025","Fri Jun 27 01:59:56 GMT 2025","787","","ui.tests.WebFormTests","","ui.tests.WebFormTests","checkboxTest","checkboxTest()",""
"skipped","Fri Jun 27 01:54:26 GMT 2025","Fri Jun 27 01:54:26 GMT 2025","0","","ui.tests.LoginFormPlaywrightTests","","ui.tests.LoginFormPlaywrightTests","invalidCredentialsTest","invalidCredentialsTest(String, String)",""
"passed","Fri Jun 27 01:53:35 GMT 2025","Fri Jun 27 01:53:35 GMT 2025","784","","ui.tests.BrowserAgnosticFeaturesTests","","ui.tests.BrowserAgnosticFeaturesTests","acceptLaunchPromptDialogBoxTest","acceptLaunchPromptDialogBoxTest()",""
"passed","Fri Jun 27 01:53:42 GMT 2025","Fri Jun 27 01:53:43 GMT 2025","788","","ui.tests.HeaderTests","","ui.tests.HeaderTests","HeaderTitleTest","HeaderTitleTest()",""
"passed","Fri Jun 27 02:00:03 GMT 2025","Fri Jun 27 02:00:03 GMT 2025","742","","ui.tests.WebFormTests","","ui.tests.WebFormTests","colorPickerTest","colorPickerTest()",""
"passed","Fri Jun 27 01:54:03 GMT 2025","Fri Jun 27 01:54:04 GMT 2025","807","","ui.tests.HomePageTests","","ui.tests.HomePageTests","frameTest","frameTest()",""
"passed","Fri Jun 27 01:54:12 GMT 2025","Fri Jun 27 01:54:18 GMT 2025","6280","","ui.tests.LoadingImagesSelenideTests","","ui.tests.LoadingImagesSelenideTests","loadingImagesTest","loadingImagesTest(String) [3] award",""
"passed","Fri Jun 27 01:53:53 GMT 2025","Fri Jun 27 01:53:54 GMT 2025","649","","ui.tests.HomePageTests","","ui.tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [12] Cookies, cookies.html, Cookies, class ui.pageObjects.CookiesPage",""
"passed","Fri Jun 27 01:53:16 GMT 2025","Fri Jun 27 01:53:16 GMT 2025","77","","ui.TrainingLocatorsTests","","ui.TrainingLocatorsTests","headerTest","headerTest()",""
"passed","Fri Jun 27 01:53:31 GMT 2025","Fri Jun 27 01:53:32 GMT 2025","776","","ui.tests.BrowserAgnosticFeaturesTests","","ui.tests.BrowserAgnosticFeaturesTests","cancelLaunchPromptDialogBoxTest","cancelLaunchPromptDialogBoxTest()",""
"passed","Fri Jun 27 01:53:47 GMT 2025","Fri Jun 27 01:53:48 GMT 2025","808","","ui.tests.HomePageTests","","ui.tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [4] Mouse over, mouse-over.html, Mouse over, class ui.pageObjects.MouseOverPage",""
"passed","Fri Jun 27 01:53:40 GMT 2025","Fri Jun 27 01:53:41 GMT 2025","810","","ui.tests.DropdownMenuTests","","ui.tests.DropdownMenuTests","rightClickTest","rightClickTest()",""
"passed","Fri Jun 27 01:59:59 GMT 2025","Fri Jun 27 02:00:00 GMT 2025","830","","ui.tests.WebFormTests","","ui.tests.WebFormTests","returnToIndexLinkTest","returnToIndexLinkTest()",""
"passed","Fri Jun 27 02:00:08 GMT 2025","Fri Jun 27 02:00:08 GMT 2025","757","","ui.tests.WebFormTests","","ui.tests.WebFormTests","textInputTest","textInputTest()",""
"passed","Fri Jun 27 01:53:59 GMT 2025","Fri Jun 27 01:54:00 GMT 2025","685","","ui.tests.HomePageTests","","ui.tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [21] Login form, login-form.html, Login form, class ui.pageObjects.LoginFormPage",""
"passed","Fri Jun 27 01:53:36 GMT 2025","Fri Jun 27 01:53:37 GMT 2025","1190","","ui.tests.DownloadFileTests","","ui.tests.DownloadFileTests","DownloadPdfFileTest","DownloadPdfFileTest()",""
