"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 22 01:45:45 GMT 2025","Fri Aug 22 01:45:45 GMT 2025","666","","ui.tests.BrowserAgnosticFeaturesTests","","ui.tests.BrowserAgnosticFeaturesTests","shadowDomTest","shadowDomTest()",""
"broken","Fri Aug 22 01:46:47 GMT 2025","Fri Aug 22 01:46:47 GMT 2025","10","","ui.tests.WebFormTests","","ui.tests.WebFormTests","colorPickerTest","colorPickerTest()",""
"passed","Fri Aug 22 01:46:18 GMT 2025","Fri Aug 22 01:46:18 GMT 2025","582","","ui.tests.HomePageTests","","ui.tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [16] Geolocation, geolocation.html, Geolocation, class ui.pageObjects.GeolocationPage",""
"skipped","Fri Aug 22 01:45:58 GMT 2025","Fri Aug 22 01:45:58 GMT 2025","0","","ui.tests.BrowserAgnosticFeaturesTests","","ui.tests.BrowserAgnosticFeaturesTests","localStorageTest","localStorageTest()",""
"broken","Fri Aug 22 01:46:47 GMT 2025","Fri Aug 22 01:46:47 GMT 2025","14","","ui.tests.WebFormTests","","ui.tests.WebFormTests","disabledInputTest","disabledInputTest()",""
"broken","Fri Aug 22 01:46:47 GMT 2025","Fri Aug 22 01:46:47 GMT 2025","20","","ui.tests.LoginFormTests","","ui.tests.LoginFormTests","invalidCredentialsTest","invalidCredentialsTest(String, String) [2]         ,         ",""
"broken","Fri Aug 22 01:46:47 GMT 2025","Fri Aug 22 01:46:47 GMT 2025","30","","ui.tests.WebFormTests","","ui.tests.WebFormTests","readOnlyTest","readOnlyTest()",""
"passed","Fri Aug 22 01:45:35 GMT 2025","Fri Aug 22 01:45:35 GMT 2025","440","","api.UserApiTests","","api.UserApiTests","updateUserTest","updateUserTest()",""
"passed","Fri Aug 22 01:46:28 GMT 2025","Fri Aug 22 01:46:32 GMT 2025","4329","","ui.tests.LoadingImagesSelenideTests","","ui.tests.LoadingImagesSelenideTests","loadingImagesTest","loadingImagesTest(String) [2] calendar",""
"broken","Fri Aug 22 01:46:47 GMT 2025","Fri Aug 22 01:46:47 GMT 2025","13","","ui.tests.WebFormTests","","ui.tests.WebFormTests","boniGarciaLinkTest","boniGarciaLinkTest()",""
"passed","Fri Aug 22 01:46:13 GMT 2025","Fri Aug 22 01:46:14 GMT 2025","576","","ui.tests.HomePageTests","","ui.tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [9] Long page, long-page.html, This is a long page, class ui.pageObjects.LongPagePage",""
"passed","Fri Aug 22 01:45:56 GMT 2025","Fri Aug 22 01:45:57 GMT 2025","678","","ui.tests.BrowserAgnosticFeaturesTests","","ui.tests.BrowserAgnosticFeaturesTests","acceptLaunchConfirmDialogBoxTest","acceptLaunchConfirmDialogBoxTest()",""
"broken","Fri Aug 22 01:46:47 GMT 2025","Fri Aug 22 01:46:47 GMT 2025","28","","ui.tests.LoginFormTests","","ui.tests.LoginFormTests","validCredentialsTest","validCredentialsTest()",""
"passed","Fri Aug 22 01:45:57 GMT 2025","Fri Aug 22 01:45:58 GMT 2025","666","","ui.tests.BrowserAgnosticFeaturesTests","","ui.tests.BrowserAgnosticFeaturesTests","launchAlertDialogBoxTest","launchAlertDialogBoxTest()",""
"passed","Fri Aug 22 01:46:05 GMT 2025","Fri Aug 22 01:46:05 GMT 2025","748","","ui.tests.DropdownMenuTests","","ui.tests.DropdownMenuTests","doubleClickTest","doubleClickTest()",""
"broken","Fri Aug 22 01:46:47 GMT 2025","Fri Aug 22 01:46:47 GMT 2025","25","","ui.tests.WebFormTests","","ui.tests.WebFormTests","textareaInputTest","textareaInputTest()",""
"passed","Fri Aug 22 01:46:06 GMT 2025","Fri Aug 22 01:46:07 GMT 2025","651","","ui.tests.HeaderTests","","ui.tests.HeaderTests","HeaderTitleTest","HeaderTitleTest()",""
"passed","Fri Aug 22 01:45:58 GMT 2025","Fri Aug 22 01:45:59 GMT 2025","1213","","ui.tests.BrowserAgnosticFeaturesTests","","ui.tests.BrowserAgnosticFeaturesTests","closeLaunchModalDialogBoxTest","closeLaunchModalDialogBoxTest()",""
"passed","Fri Aug 22 01:45:36 GMT 2025","Fri Aug 22 01:45:36 GMT 2025","281","","api.UserApiTests","","api.UserApiTests","deleteUserTest","deleteUserTest()",""
"passed","Fri Aug 22 01:46:24 GMT 2025","Fri Aug 22 01:46:25 GMT 2025","701","","ui.tests.HomePageTests","","ui.tests.HomePageTests","frameTest","frameTest()",""
"broken","Fri Aug 22 01:46:47 GMT 2025","Fri Aug 22 01:46:47 GMT 2025","14","","ui.tests.NavigationTests","","ui.tests.NavigationTests","nextButtonTest","nextButtonTest()",""
"broken","Fri Aug 22 01:46:47 GMT 2025","Fri Aug 22 01:46:47 GMT 2025","14","","ui.tests.WebFormTests","","ui.tests.WebFormTests","optionsListTest","optionsListTest()",""
"passed","Fri Aug 22 01:46:17 GMT 2025","Fri Aug 22 01:46:18 GMT 2025","602","","ui.tests.HomePageTests","","ui.tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [15] Web storage, web-storage.html, Web storage, class ui.pageObjects.WebStoragePage",""
"broken","Fri Aug 22 01:46:47 GMT 2025","Fri Aug 22 01:46:47 GMT 2025","13","","ui.tests.NavigationTests","","ui.tests.NavigationTests","previousButtonTest","previousButtonTest()",""
"passed","Fri Aug 22 01:46:19 GMT 2025","Fri Aug 22 01:46:19 GMT 2025","606","","ui.tests.HomePageTests","","ui.tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [18] Get user media, get-user-media.html, Get user media, class ui.pageObjects.GetUserMediaPage",""
"passed","Fri Aug 22 01:46:16 GMT 2025","Fri Aug 22 01:46:17 GMT 2025","555","","ui.tests.HomePageTests","","ui.tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [14] Dialog boxes, dialog-boxes.html, Dialog boxes, class ui.pageObjects.DialogBoxesPage",""
"skipped","Fri Aug 22 01:46:47 GMT 2025","Fri Aug 22 01:46:47 GMT 2025","0","","ui.tests.LoginFormPlaywrightTests","","ui.tests.LoginFormPlaywrightTests","invalidCredentialsTest","invalidCredentialsTest(String, String)",""
"passed","Fri Aug 22 01:45:56 GMT 2025","Fri Aug 22 01:45:56 GMT 2025","770","","ui.tests.BrowserAgnosticFeaturesTests","","ui.tests.BrowserAgnosticFeaturesTests","cancelLaunchPromptDialogBoxTest","cancelLaunchPromptDialogBoxTest()",""
"broken","Fri Aug 22 01:46:47 GMT 2025","Fri Aug 22 01:46:47 GMT 2025","12","","ui.tests.WebFormTests","","ui.tests.WebFormTests","checkboxTest","checkboxTest()",""
"passed","Fri Aug 22 01:45:35 GMT 2025","Fri Aug 22 01:45:36 GMT 2025","205","","api.UserApiTests","","api.UserApiTests","createDefaultUserTest","createDefaultUserTest()",""
"passed","Fri Aug 22 01:46:21 GMT 2025","Fri Aug 22 01:46:21 GMT 2025","584","","ui.tests.HomePageTests","","ui.tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [21] Login form, login-form.html, Login form, class ui.pageObjects.LoginFormPage",""
"passed","Fri Aug 22 01:46:12 GMT 2025","Fri Aug 22 01:46:13 GMT 2025","588","","ui.tests.HomePageTests","","ui.tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [7] Loading images, loading-images.html, Loading images, class ui.pageObjects.LoadingImagesPage",""
"passed","Fri Aug 22 01:45:53 GMT 2025","Fri Aug 22 01:45:54 GMT 2025","796","","ui.tests.BrowserAgnosticFeaturesTests","","ui.tests.BrowserAgnosticFeaturesTests","cookieTest","cookieTest()",""
"passed","Fri Aug 22 01:46:15 GMT 2025","Fri Aug 22 01:46:15 GMT 2025","570","","ui.tests.HomePageTests","","ui.tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [11] Shadow DOM, shadow-dom.html, Shadow DOM, class ui.pageObjects.ShadowDomPage",""
"passed","Fri Aug 22 01:46:22 GMT 2025","Fri Aug 22 01:46:22 GMT 2025","555","","ui.tests.HomePageTests","","ui.tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [23] Random calculator, random-calculator.html, Random calculator, class ui.pageObjects.RandomCalculatorPage",""
"passed","Fri Aug 22 01:45:35 GMT 2025","Fri Aug 22 01:45:35 GMT 2025","314","","api.UserApiTests","","api.UserApiTests","getUserByNameTest","getUserByNameTest()",""
"passed","Fri Aug 22 01:46:15 GMT 2025","Fri Aug 22 01:46:16 GMT 2025","579","","ui.tests.HomePageTests","","ui.tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [12] Cookies, cookies.html, Cookies, class ui.pageObjects.CookiesPage",""
"passed","Fri Aug 22 01:46:13 GMT 2025","Fri Aug 22 01:46:13 GMT 2025","624","","ui.tests.HomePageTests","","ui.tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [8] Slow calculator, slow-calculator.html, Slow calculator, class ui.pageObjects.SlowCalculatorPage",""
"passed","Fri Aug 22 01:46:21 GMT 2025","Fri Aug 22 01:46:22 GMT 2025","609","","ui.tests.HomePageTests","","ui.tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [22] Slow login, login-slow.html, Slow login form, class ui.pageObjects.SlowLoginFormPage",""
"passed","Fri Aug 22 01:45:38 GMT 2025","Fri Aug 22 01:45:38 GMT 2025","78","","ui.TrainingLocatorsTests","","ui.TrainingLocatorsTests","headerTest","headerTest()",""
"passed","Fri Aug 22 01:46:04 GMT 2025","Fri Aug 22 01:46:05 GMT 2025","727","","ui.tests.DropdownMenuTests","","ui.tests.DropdownMenuTests","rightClickTest","rightClickTest()",""
"passed","Fri Aug 22 01:46:07 GMT 2025","Fri Aug 22 01:46:09 GMT 2025","1892","","ui.tests.HeaderTests","","ui.tests.HeaderTests","logoTest","logoTest()",""
"skipped","Fri Aug 22 01:45:56 GMT 2025","Fri Aug 22 01:45:56 GMT 2025","0","","ui.tests.BrowserAgnosticFeaturesTests","","ui.tests.BrowserAgnosticFeaturesTests","storageTest","storageTest()",""
"broken","Fri Aug 22 01:46:47 GMT 2025","Fri Aug 22 01:46:47 GMT 2025","11","","ui.tests.WebFormTests","","ui.tests.WebFormTests","textInputTest","textInputTest()",""
"passed","Fri Aug 22 01:46:38 GMT 2025","Fri Aug 22 01:46:47 GMT 2025","8364","","ui.tests.LoadingImagesSelenideTests","","ui.tests.LoadingImagesSelenideTests","loadingImagesTest","loadingImagesTest(String) [4] landscape",""
"passed","Fri Aug 22 01:46:03 GMT 2025","Fri Aug 22 01:46:04 GMT 2025","694","","ui.tests.DropdownMenuTests","","ui.tests.DropdownMenuTests","leftClickTest","leftClickTest()",""
"passed","Fri Aug 22 01:45:31 GMT 2025","Fri Aug 22 01:45:33 GMT 2025","2600","","api.FileTests","","api.FileTests","uploadFileTest","uploadFileTest()",""
"passed","Fri Aug 22 01:45:43 GMT 2025","Fri Aug 22 01:45:44 GMT 2025","568","","ui.TrainingLocatorsTests","","ui.TrainingLocatorsTests","pickersTest","pickersTest()",""
"passed","Fri Aug 22 01:46:19 GMT 2025","Fri Aug 22 01:46:20 GMT 2025","596","","ui.tests.HomePageTests","","ui.tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [19] Multilanguage, multilanguage.html, Multilanguage page, class ui.pageObjects.MultilanguagePage",""
"passed","Fri Aug 22 01:46:10 GMT 2025","Fri Aug 22 01:46:10 GMT 2025","610","","ui.tests.HomePageTests","","ui.tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [3] Dropdown menu, dropdown-menu.html, Dropdown menu, class ui.pageObjects.DropdownMenuPage",""
"broken","Fri Aug 22 01:46:47 GMT 2025","Fri Aug 22 01:46:47 GMT 2025","24","","ui.tests.WebFormTests","","ui.tests.WebFormTests","rangePickerTest","rangePickerTest()",""
"broken","Fri Aug 22 01:46:47 GMT 2025","Fri Aug 22 01:46:47 GMT 2025","12","","ui.tests.WebFormTests","","ui.tests.WebFormTests","editTextInputTest","editTextInputTest()",""
"passed","Fri Aug 22 01:45:38 GMT 2025","Fri Aug 22 01:45:43 GMT 2025","4602","","ui.TrainingLocatorsTests","","ui.TrainingLocatorsTests","logoTest","logoTest()",""
"broken","Fri Aug 22 01:46:47 GMT 2025","Fri Aug 22 01:46:47 GMT 2025","36","","ui.tests.LoginFormTests","","ui.tests.LoginFormTests","invalidCredentialsTest","invalidCredentialsTest(String, String) [3] username, password",""
"passed","Fri Aug 22 01:45:59 GMT 2025","Fri Aug 22 01:46:00 GMT 2025","696","","ui.tests.BrowserAgnosticFeaturesTests","","ui.tests.BrowserAgnosticFeaturesTests","acceptLaunchPromptDialogBoxTest","acceptLaunchPromptDialogBoxTest()",""
"broken","Fri Aug 22 01:46:47 GMT 2025","Fri Aug 22 01:46:47 GMT 2025","9","","ui.tests.WebFormTests","","ui.tests.WebFormTests","selectorsTest","selectorsTest()",""
"passed","Fri Aug 22 01:46:00 GMT 2025","Fri Aug 22 01:46:00 GMT 2025","666","","ui.tests.BrowserAgnosticFeaturesTests","","ui.tests.BrowserAgnosticFeaturesTests","cancelLaunchConfirmDialogBoxTest","cancelLaunchConfirmDialogBoxTest()",""
"passed","Fri Aug 22 01:46:02 GMT 2025","Fri Aug 22 01:46:03 GMT 2025","951","","ui.tests.DragAndDropTests","","ui.tests.DragAndDropTests","dragAndDropTest","dragAndDropTest()",""
"passed","Fri Aug 22 01:46:14 GMT 2025","Fri Aug 22 01:46:15 GMT 2025","598","","ui.tests.HomePageTests","","ui.tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [10] Infinite scroll, infinite-scroll.html, Infinite scroll, class ui.pageObjects.InfiniteScrollPage",""
"broken","Fri Aug 22 01:46:47 GMT 2025","Fri Aug 22 01:46:47 GMT 2025","14","","ui.tests.WebFormTests","","ui.tests.WebFormTests","movingRangePickerTest","movingRangePickerTest()",""
"passed","Fri Aug 22 01:46:02 GMT 2025","Fri Aug 22 01:46:02 GMT 2025","590","","ui.tests.DownloadFileTests","","ui.tests.DownloadFileTests","DownloadPngFileTest","DownloadPngFileTest()",""
"passed","Fri Aug 22 01:46:00 GMT 2025","Fri Aug 22 01:46:02 GMT 2025","1341","","ui.tests.DownloadFileTests","","ui.tests.DownloadFileTests","DownloadPdfFileTest","DownloadPdfFileTest()",""
"broken","Fri Aug 22 01:46:47 GMT 2025","Fri Aug 22 01:46:47 GMT 2025","10","","ui.tests.WebFormTests","","ui.tests.WebFormTests","passwordInputTest","passwordInputTest()",""
"passed","Fri Aug 22 01:46:23 GMT 2025","Fri Aug 22 01:46:23 GMT 2025","579","","ui.tests.HomePageTests","","ui.tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [25] A/B Testing, ab-testing.html, A/B Testing, class ui.pageObjects.ABTestingPage",""
"broken","Fri Aug 22 01:46:47 GMT 2025","Fri Aug 22 01:46:47 GMT 2025","25","","ui.tests.WebFormTests","","ui.tests.WebFormTests","datePickerTest","datePickerTest()",""
"failed","Fri Aug 22 01:45:34 GMT 2025","Fri Aug 22 01:45:35 GMT 2025","417","","api.UserApiTests","","api.UserApiTests","createDefaultUserExtendedTest","createDefaultUserExtendedTest()",""
"passed","Fri Aug 22 01:46:11 GMT 2025","Fri Aug 22 01:46:12 GMT 2025","580","","ui.tests.HomePageTests","","ui.tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [5] Drag and drop, drag-and-drop.html, Drag and drop, class ui.pageObjects.DragAndDropPage",""
"passed","Fri Aug 22 01:46:32 GMT 2025","Fri Aug 22 01:46:38 GMT 2025","6280","","ui.tests.LoadingImagesSelenideTests","","ui.tests.LoadingImagesSelenideTests","loadingImagesTest","loadingImagesTest(String) [3] award",""
