"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jul 04 01:58:48 GMT 2025","Fri Jul 04 01:58:49 GMT 2025","687","","ui.tests.WebFormTests","","ui.tests.WebFormTests","rangePickerTest","rangePickerTest()",""
"passed","Fri Jul 04 01:53:08 GMT 2025","Fri Jul 04 01:53:11 GMT 2025","2930","","ui.tests.LoadingImagesSelenideTests","","ui.tests.LoadingImagesSelenideTests","loadingImagesTest","loadingImagesTest(String) [1] compass",""
"failed","Fri Jul 04 01:52:23 GMT 2025","Fri Jul 04 01:52:23 GMT 2025","146","","api.UserApiTests","","api.UserApiTests","getUserByNameTest","getUserByNameTest()",""
"passed","Fri Jul 04 01:53:02 GMT 2025","Fri Jul 04 01:53:03 GMT 2025","567","","ui.tests.HomePageTests","","ui.tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [19] Multilanguage, multilanguage.html, Multilanguage page, class ui.pageObjects.MultilanguagePage",""
"passed","Fri Jul 04 01:53:00 GMT 2025","Fri Jul 04 01:53:01 GMT 2025","600","","ui.tests.HomePageTests","","ui.tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [16] Geolocation, geolocation.html, Geolocation, class ui.pageObjects.GeolocationPage",""
"passed","Fri Jul 04 01:52:47 GMT 2025","Fri Jul 04 01:52:48 GMT 2025","759","","ui.tests.DropdownMenuTests","","ui.tests.DropdownMenuTests","rightClickTest","rightClickTest()",""
"passed","Fri Jul 04 01:53:06 GMT 2025","Fri Jul 04 01:53:06 GMT 2025","582","","ui.tests.HomePageTests","","ui.tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [25] A/B Testing, ab-testing.html, A/B Testing, class ui.pageObjects.ABTestingPage",""
"passed","Fri Jul 04 01:53:01 GMT 2025","Fri Jul 04 01:53:02 GMT 2025","646","","ui.tests.HomePageTests","","ui.tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [17] Notifications, notifications.html, Notifications, class ui.pageObjects.NotificationsPage",""
"passed","Fri Jul 04 01:52:23 GMT 2025","Fri Jul 04 01:52:23 GMT 2025","117","","api.UserApiTests","","api.UserApiTests","createDefaultUserTest","createDefaultUserTest()",""
"passed","Fri Jul 04 01:52:59 GMT 2025","Fri Jul 04 01:53:00 GMT 2025","561","","ui.tests.HomePageTests","","ui.tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [14] Dialog boxes, dialog-boxes.html, Dialog boxes, class ui.pageObjects.DialogBoxesPage",""
"passed","Fri Jul 04 01:58:47 GMT 2025","Fri Jul 04 01:58:48 GMT 2025","986","","ui.tests.WebFormTests","","ui.tests.WebFormTests","textareaInputTest","textareaInputTest()",""
"passed","Fri Jul 04 01:52:55 GMT 2025","Fri Jul 04 01:52:56 GMT 2025","622","","ui.tests.HomePageTests","","ui.tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [7] Loading images, loading-images.html, Loading images, class ui.pageObjects.LoadingImagesPage",""
"passed","Fri Jul 04 01:52:56 GMT 2025","Fri Jul 04 01:52:56 GMT 2025","602","","ui.tests.HomePageTests","","ui.tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [8] Slow calculator, slow-calculator.html, Slow calculator, class ui.pageObjects.SlowCalculatorPage",""
"passed","Fri Jul 04 01:52:43 GMT 2025","Fri Jul 04 01:52:43 GMT 2025","728","","ui.tests.BrowserAgnosticFeaturesTests","","ui.tests.BrowserAgnosticFeaturesTests","acceptLaunchPromptDialogBoxTest","acceptLaunchPromptDialogBoxTest()",""
"passed","Fri Jul 04 01:58:43 GMT 2025","Fri Jul 04 01:58:44 GMT 2025","633","","ui.tests.WebFormTests","","ui.tests.WebFormTests","checkboxTest","checkboxTest()",""
"passed","Fri Jul 04 01:56:29 GMT 2025","Fri Jul 04 01:58:38 GMT 2025","128510","","ui.tests.LoginFormTests","","ui.tests.LoginFormTests","invalidCredentialsTest","invalidCredentialsTest(String, String) [2]         ,         ",""
"passed","Fri Jul 04 01:58:54 GMT 2025","Fri Jul 04 01:58:55 GMT 2025","598","","ui.tests.WebFormTests","","ui.tests.WebFormTests","optionsListTest","optionsListTest()",""
"passed","Fri Jul 04 01:58:52 GMT 2025","Fri Jul 04 01:58:52 GMT 2025","683","","ui.tests.WebFormTests","","ui.tests.WebFormTests","passwordInputTest","passwordInputTest()",""
"passed","Fri Jul 04 01:52:27 GMT 2025","Fri Jul 04 01:52:28 GMT 2025","565","","ui.TrainingLocatorsTests","","ui.TrainingLocatorsTests","pickersTest","pickersTest()",""
"passed","Fri Jul 04 01:52:23 GMT 2025","Fri Jul 04 01:52:23 GMT 2025","167","","api.UserApiTests","","api.UserApiTests","deleteUserTest","deleteUserTest()",""
"passed","Fri Jul 04 01:58:49 GMT 2025","Fri Jul 04 01:58:50 GMT 2025","613","","ui.tests.WebFormTests","","ui.tests.WebFormTests","colorPickerTest","colorPickerTest()",""
"passed","Fri Jul 04 01:52:49 GMT 2025","Fri Jul 04 01:52:49 GMT 2025","606","","ui.tests.HeaderTests","","ui.tests.HeaderTests","HeaderDescriptionTest","HeaderDescriptionTest()",""
"passed","Fri Jul 04 01:52:25 GMT 2025","Fri Jul 04 01:52:25 GMT 2025","76","","ui.TrainingLocatorsTests","","ui.TrainingLocatorsTests","headerTest","headerTest()",""
"passed","Fri Jul 04 01:52:58 GMT 2025","Fri Jul 04 01:52:59 GMT 2025","558","","ui.tests.HomePageTests","","ui.tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [12] Cookies, cookies.html, Cookies, class ui.pageObjects.CookiesPage",""
"passed","Fri Jul 04 01:58:45 GMT 2025","Fri Jul 04 01:58:46 GMT 2025","635","","ui.tests.WebFormTests","","ui.tests.WebFormTests","dropdownDatalistTest","dropdownDatalistTest()",""
"passed","Fri Jul 04 01:58:51 GMT 2025","Fri Jul 04 01:58:52 GMT 2025","795","","ui.tests.WebFormTests","","ui.tests.WebFormTests","fileInputTest","fileInputTest()",""
"passed","Fri Jul 04 01:52:53 GMT 2025","Fri Jul 04 01:52:54 GMT 2025","595","","ui.tests.HomePageTests","","ui.tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [4] Mouse over, mouse-over.html, Mouse over, class ui.pageObjects.MouseOverPage",""
"passed","Fri Jul 04 01:52:55 GMT 2025","Fri Jul 04 01:52:55 GMT 2025","599","","ui.tests.HomePageTests","","ui.tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [6] Draw in canvas, draw-in-canvas.html, Drawing in canvas, class ui.pageObjects.DrawingInCanvasPage",""
"passed","Fri Jul 04 01:58:39 GMT 2025","Fri Jul 04 01:58:40 GMT 2025","826","","ui.tests.LoginFormTests","","ui.tests.LoginFormTests","validCredentialsTest","validCredentialsTest()",""
"passed","Fri Jul 04 01:53:06 GMT 2025","Fri Jul 04 01:53:07 GMT 2025","567","","ui.tests.HomePageTests","","ui.tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [26] Data types, data-types.html, Data types, class ui.pageObjects.DataTypesPage",""
"passed","Fri Jul 04 01:52:29 GMT 2025","Fri Jul 04 01:52:36 GMT 2025","7551","","ui.tests.BrowserAgnosticFeaturesTests","","ui.tests.BrowserAgnosticFeaturesTests","infiniteScrollTest","infiniteScrollTest()",""
"passed","Fri Jul 04 01:52:44 GMT 2025","Fri Jul 04 01:52:45 GMT 2025","1087","","ui.tests.DownloadFileTests","","ui.tests.DownloadFileTests","DownloadPdfFileTest","DownloadPdfFileTest()",""
"passed","Fri Jul 04 01:53:11 GMT 2025","Fri Jul 04 01:53:15 GMT 2025","4345","","ui.tests.LoadingImagesSelenideTests","","ui.tests.LoadingImagesSelenideTests","loadingImagesTest","loadingImagesTest(String) [2] calendar",""
"passed","Fri Jul 04 01:52:54 GMT 2025","Fri Jul 04 01:52:55 GMT 2025","583","","ui.tests.HomePageTests","","ui.tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [5] Drag and drop, drag-and-drop.html, Drag and drop, class ui.pageObjects.DragAndDropPage",""
"passed","Fri Jul 04 01:52:28 GMT 2025","Fri Jul 04 01:52:28 GMT 2025","339","","ui.TrainingLocatorsTests","","ui.TrainingLocatorsTests","linksTest","linksTest()",""
"passed","Fri Jul 04 01:52:49 GMT 2025","Fri Jul 04 01:52:50 GMT 2025","607","","ui.tests.HeaderTests","","ui.tests.HeaderTests","HeaderTitleTest","HeaderTitleTest()",""
"passed","Fri Jul 04 01:52:28 GMT 2025","Fri Jul 04 01:52:29 GMT 2025","657","","ui.tests.BrowserAgnosticFeaturesTests","","ui.tests.BrowserAgnosticFeaturesTests","shadowDomTest","shadowDomTest()",""
"passed","Fri Jul 04 01:52:45 GMT 2025","Fri Jul 04 01:52:46 GMT 2025","618","","ui.tests.DownloadFileTests","","ui.tests.DownloadFileTests","DownloadPngFileTest","DownloadPngFileTest()",""
"passed","Fri Jul 04 01:52:41 GMT 2025","Fri Jul 04 01:52:41 GMT 2025","690","","ui.tests.BrowserAgnosticFeaturesTests","","ui.tests.BrowserAgnosticFeaturesTests","launchAlertDialogBoxTest","launchAlertDialogBoxTest()",""
"passed","Fri Jul 04 01:52:59 GMT 2025","Fri Jul 04 01:52:59 GMT 2025","569","","ui.tests.HomePageTests","","ui.tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [13] IFrames, iframes.html, IFrame, class ui.pageObjects.IFramePage",""
"passed","Fri Jul 04 01:53:05 GMT 2025","Fri Jul 04 01:53:06 GMT 2025","561","","ui.tests.HomePageTests","","ui.tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [24] Download files, download.html, Download files, class ui.pageObjects.DownloadFilesPage",""
"passed","Fri Jul 04 01:52:57 GMT 2025","Fri Jul 04 01:52:58 GMT 2025","555","","ui.tests.HomePageTests","","ui.tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [10] Infinite scroll, infinite-scroll.html, Infinite scroll, class ui.pageObjects.InfiniteScrollPage",""
"passed","Fri Jul 04 01:53:15 GMT 2025","Fri Jul 04 01:53:21 GMT 2025","6295","","ui.tests.LoadingImagesSelenideTests","","ui.tests.LoadingImagesSelenideTests","loadingImagesTest","loadingImagesTest(String) [3] award",""
"passed","Fri Jul 04 01:52:39 GMT 2025","Fri Jul 04 01:52:40 GMT 2025","687","","ui.tests.BrowserAgnosticFeaturesTests","","ui.tests.BrowserAgnosticFeaturesTests","cancelLaunchPromptDialogBoxTest","cancelLaunchPromptDialogBoxTest()",""
"skipped","Fri Jul 04 01:53:29 GMT 2025","Fri Jul 04 01:53:29 GMT 2025","0","","ui.tests.LoginFormPlaywrightTests","","ui.tests.LoginFormPlaywrightTests","invalidCredentialsTest","invalidCredentialsTest(String, String)",""
"passed","Fri Jul 04 01:58:50 GMT 2025","Fri Jul 04 01:58:51 GMT 2025","622","","ui.tests.WebFormTests","","ui.tests.WebFormTests","readOnlyTest","readOnlyTest()",""
"passed","Fri Jul 04 01:53:00 GMT 2025","Fri Jul 04 01:53:00 GMT 2025","568","","ui.tests.HomePageTests","","ui.tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [15] Web storage, web-storage.html, Web storage, class ui.pageObjects.WebStoragePage",""
"passed","Fri Jul 04 01:52:27 GMT 2025","Fri Jul 04 01:52:27 GMT 2025","601","","ui.TrainingLocatorsTests","","ui.TrainingLocatorsTests","selectorsTest","selectorsTest()",""
"passed","Fri Jul 04 01:52:18 GMT 2025","Fri Jul 04 01:52:20 GMT 2025","2593","","api.FileTests","","api.FileTests","uploadFileTest","uploadFileTest()",""
"passed","Fri Jul 04 01:52:37 GMT 2025","Fri Jul 04 01:52:38 GMT 2025","706","","ui.tests.BrowserAgnosticFeaturesTests","","ui.tests.BrowserAgnosticFeaturesTests","iFrameTest","iFrameTest()",""
"passed","Fri Jul 04 01:52:52 GMT 2025","Fri Jul 04 01:52:53 GMT 2025","580","","ui.tests.HomePageTests","","ui.tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [2] Navigation, navigation1.html, Navigation example, class ui.pageObjects.NavigationPage",""
"skipped","Fri Jul 04 01:52:41 GMT 2025","Fri Jul 04 01:52:41 GMT 2025","0","","ui.tests.BrowserAgnosticFeaturesTests","","ui.tests.BrowserAgnosticFeaturesTests","localStorageTest","localStorageTest()",""
"passed","Fri Jul 04 01:52:56 GMT 2025","Fri Jul 04 01:52:57 GMT 2025","590","","ui.tests.HomePageTests","","ui.tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [9] Long page, long-page.html, This is a long page, class ui.pageObjects.LongPagePage",""
"passed","Fri Jul 04 01:53:03 GMT 2025","Fri Jul 04 01:53:04 GMT 2025","552","","ui.tests.HomePageTests","","ui.tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [20] Console logs, console-logs.html, Console logs, class ui.pageObjects.ConsoleLogsPage",""
"passed","Fri Jul 04 01:52:20 GMT 2025","Fri Jul 04 01:52:22 GMT 2025","1834","","api.FileTests","","api.FileTests","testDownloadHttpClient","testDownloadHttpClient()",""
"passed","Fri Jul 04 01:52:38 GMT 2025","Fri Jul 04 01:52:39 GMT 2025","1264","","ui.tests.BrowserAgnosticFeaturesTests","","ui.tests.BrowserAgnosticFeaturesTests","saveLaunchModalDialogBoxTest","saveLaunchModalDialogBoxTest()",""
"passed","Fri Jul 04 01:53:21 GMT 2025","Fri Jul 04 01:53:29 GMT 2025","8195","","ui.tests.LoadingImagesSelenideTests","","ui.tests.LoadingImagesSelenideTests","loadingImagesTest","loadingImagesTest(String) [4] landscape",""
"passed","Fri Jul 04 01:58:40 GMT 2025","Fri Jul 04 01:58:41 GMT 2025","685","","ui.tests.NavigationTests","","ui.tests.NavigationTests","previousButtonTest","previousButtonTest()",""
"passed","Fri Jul 04 01:52:58 GMT 2025","Fri Jul 04 01:52:58 GMT 2025","560","","ui.tests.HomePageTests","","ui.tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [11] Shadow DOM, shadow-dom.html, Shadow DOM, class ui.pageObjects.ShadowDomPage",""
"passed","Fri Jul 04 01:53:04 GMT 2025","Fri Jul 04 01:53:05 GMT 2025","572","","ui.tests.HomePageTests","","ui.tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [22] Slow login, login-slow.html, Slow login form, class ui.pageObjects.SlowLoginFormPage",""
"passed","Fri Jul 04 01:58:41 GMT 2025","Fri Jul 04 01:58:42 GMT 2025","643","","ui.tests.WebFormTests","","ui.tests.WebFormTests","selectorsTest","selectorsTest()",""
"passed","Fri Jul 04 01:52:43 GMT 2025","Fri Jul 04 01:52:44 GMT 2025","676","","ui.tests.BrowserAgnosticFeaturesTests","","ui.tests.BrowserAgnosticFeaturesTests","cancelLaunchConfirmDialogBoxTest","cancelLaunchConfirmDialogBoxTest()",""
"passed","Fri Jul 04 01:58:50 GMT 2025","Fri Jul 04 01:58:50 GMT 2025","694","","ui.tests.WebFormTests","","ui.tests.WebFormTests","dropdownSelectTest","dropdownSelectTest()",""
"passed","Fri Jul 04 01:53:05 GMT 2025","Fri Jul 04 01:53:05 GMT 2025","560","","ui.tests.HomePageTests","","ui.tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [23] Random calculator, random-calculator.html, Random calculator, class ui.pageObjects.RandomCalculatorPage",""
"passed","Fri Jul 04 01:58:40 GMT 2025","Fri Jul 04 01:58:40 GMT 2025","784","","ui.tests.NavigationTests","","ui.tests.NavigationTests","nextButtonTest","nextButtonTest()",""
"failed","Fri Jul 04 01:52:22 GMT 2025","Fri Jul 04 01:52:22 GMT 2025","305","","api.UserApiTests","","api.UserApiTests","createDefaultUserExtendedTest","createDefaultUserExtendedTest()",""
"passed","Fri Jul 04 01:52:50 GMT 2025","Fri Jul 04 01:52:52 GMT 2025","1593","","ui.tests.HeaderTests","","ui.tests.HeaderTests","logoTest","logoTest()",""
"passed","Fri Jul 04 01:52:36 GMT 2025","Fri Jul 04 01:52:37 GMT 2025","817","","ui.tests.BrowserAgnosticFeaturesTests","","ui.tests.BrowserAgnosticFeaturesTests","cookieTest","cookieTest()",""
"passed","Fri Jul 04 01:53:04 GMT 2025","Fri Jul 04 01:53:04 GMT 2025","572","","ui.tests.HomePageTests","","ui.tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [21] Login form, login-form.html, Login form, class ui.pageObjects.LoginFormPage",""
"passed","Fri Jul 04 01:58:46 GMT 2025","Fri Jul 04 01:58:47 GMT 2025","655","","ui.tests.WebFormTests","","ui.tests.WebFormTests","returnToIndexLinkTest","returnToIndexLinkTest()",""
"skipped","Fri Jul 04 01:53:29 GMT 2025","Fri Jul 04 01:53:29 GMT 2025","0","","ui.tests.LoginFormPlaywrightTests","","ui.tests.LoginFormPlaywrightTests","validCredentialsTest","validCredentialsTest()",""
"passed","Fri Jul 04 01:52:48 GMT 2025","Fri Jul 04 01:52:49 GMT 2025","729","","ui.tests.DropdownMenuTests","","ui.tests.DropdownMenuTests","doubleClickTest","doubleClickTest()",""
"passed","Fri Jul 04 01:52:26 GMT 2025","Fri Jul 04 01:52:27 GMT 2025","234","","ui.TrainingLocatorsTests","","ui.TrainingLocatorsTests","inputTest","inputTest()",""
"passed","Fri Jul 04 01:52:52 GMT 2025","Fri Jul 04 01:52:52 GMT 2025","649","","ui.tests.HomePageTests","","ui.tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [1] Web form, web-form.html, Web form, class ui.pageObjects.WebFormPage",""
"passed","Fri Jul 04 01:52:46 GMT 2025","Fri Jul 04 01:52:47 GMT 2025","878","","ui.tests.DragAndDropTests","","ui.tests.DragAndDropTests","dragAndDropTest","dragAndDropTest()",""
"broken","Fri Jul 04 01:53:29 GMT 2025","Fri Jul 04 01:56:29 GMT 2025","180018","","ui.tests.LoginFormTests","","ui.tests.LoginFormTests","invalidCredentialsTest","invalidCredentialsTest(String, String) [1] , ",""
"passed","Fri Jul 04 01:52:47 GMT 2025","Fri Jul 04 01:52:47 GMT 2025","708","","ui.tests.DropdownMenuTests","","ui.tests.DropdownMenuTests","leftClickTest","leftClickTest()",""
"passed","Fri Jul 04 01:53:07 GMT 2025","Fri Jul 04 01:53:08 GMT 2025","648","","ui.tests.HomePageTests","","ui.tests.HomePageTests","frameTest","frameTest()",""
"passed","Fri Jul 04 01:52:22 GMT 2025","Fri Jul 04 01:52:23 GMT 2025","369","","api.UserApiTests","","api.UserApiTests","updateUserTest","updateUserTest()",""
"passed","Fri Jul 04 01:58:42 GMT 2025","Fri Jul 04 01:58:43 GMT 2025","762","","ui.tests.WebFormTests","","ui.tests.WebFormTests","disabledInputTest","disabledInputTest()",""
