"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 11 21:01:14 GMT 2025","Wed Jun 11 21:01:15 GMT 2025","716","","tests.LoginFormTests","","tests.LoginFormTests","invalidCredentialsTest","invalidCredentialsTest(String, String) [2]         ,         ",""
"passed","Wed Jun 11 20:55:36 GMT 2025","Wed Jun 11 20:55:37 GMT 2025","689","","tests.HomePageTests","","tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [15] Web storage, web-storage.html, Web storage, class pageObjects.WebStoragePage",""
"passed","Wed Jun 11 21:01:30 GMT 2025","Wed Jun 11 21:01:31 GMT 2025","1143","","tests.WebFormTests","","tests.WebFormTests","BoniGarciaLinkTest","BoniGarciaLinkTest()",""
"passed","Wed Jun 11 21:01:27 GMT 2025","Wed Jun 11 21:01:27 GMT 2025","685","","tests.WebFormTests","","tests.WebFormTests","datePickerTest","datePickerTest()",""
"passed","Wed Jun 11 20:54:57 GMT 2025","Wed Jun 11 20:54:57 GMT 2025","232","","TrainingLocatorsTests","","TrainingLocatorsTests","inputTest","inputTest()",""
"passed","Wed Jun 11 21:01:32 GMT 2025","Wed Jun 11 21:01:33 GMT 2025","708","","tests.WebFormTests","","tests.WebFormTests","passwordInputTest","passwordInputTest()",""
"passed","Wed Jun 11 20:55:24 GMT 2025","Wed Jun 11 20:55:24 GMT 2025","616","","tests.HeaderTests","","tests.HeaderTests","HeaderDescriptionTest","HeaderDescriptionTest()",""
"passed","Wed Jun 11 20:55:16 GMT 2025","Wed Jun 11 20:55:17 GMT 2025","1235","","tests.BrowserAgnosticFeaturesTests","","tests.BrowserAgnosticFeaturesTests","closeLaunchModalDialogBoxTest","closeLaunchModalDialogBoxTest()",""
"passed","Wed Jun 11 20:55:32 GMT 2025","Wed Jun 11 20:55:33 GMT 2025","810","","tests.HomePageTests","","tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [8] Slow calculator, slow-calculator.html, Slow calculator, class pageObjects.SlowCalculatorPage",""
"broken","Wed Jun 11 20:54:57 GMT 2025","Wed Jun 11 20:54:58 GMT 2025","370","","TrainingLocatorsTests","","TrainingLocatorsTests","selectorsTest","selectorsTest()",""
"passed","Wed Jun 11 20:55:13 GMT 2025","Wed Jun 11 20:55:13 GMT 2025","750","","tests.BrowserAgnosticFeaturesTests","","tests.BrowserAgnosticFeaturesTests","cancelLaunchPromptDialogBoxTest","cancelLaunchPromptDialogBoxTest()",""
"passed","Wed Jun 11 20:55:28 GMT 2025","Wed Jun 11 20:55:28 GMT 2025","661","","tests.HomePageTests","","tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [2] Navigation, navigation1.html, Navigation example, class pageObjects.NavigationPage",""
"passed","Wed Jun 11 20:55:25 GMT 2025","Wed Jun 11 20:55:27 GMT 2025","2113","","tests.HeaderTests","","tests.HeaderTests","logoTest","logoTest()",""
"broken","Wed Jun 11 20:55:12 GMT 2025","Wed Jun 11 20:55:13 GMT 2025","632","","tests.BrowserAgnosticFeaturesTests","","tests.BrowserAgnosticFeaturesTests","storageTest","storageTest()",""
"passed","Wed Jun 11 20:54:55 GMT 2025","Wed Jun 11 20:54:56 GMT 2025","92","","TrainingLocatorsTests","","TrainingLocatorsTests","headerTest","headerTest()",""
"passed","Wed Jun 11 20:55:43 GMT 2025","Wed Jun 11 20:55:43 GMT 2025","576","","tests.HomePageTests","","tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [24] Download files, download.html, Download files, class pageObjects.DownloadFilesPage",""
"passed","Wed Jun 11 21:01:15 GMT 2025","Wed Jun 11 21:01:16 GMT 2025","707","","tests.LoginFormTests","","tests.LoginFormTests","invalidCredentialsTest","invalidCredentialsTest(String, String) [3] username, password",""
"passed","Wed Jun 11 20:55:30 GMT 2025","Wed Jun 11 20:55:30 GMT 2025","585","","tests.HomePageTests","","tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [5] Drag and drop, drag-and-drop.html, Drag and drop, class pageObjects.DragAndDropPage",""
"passed","Wed Jun 11 20:55:10 GMT 2025","Wed Jun 11 20:55:11 GMT 2025","864","","tests.BrowserAgnosticFeaturesTests","","tests.BrowserAgnosticFeaturesTests","iFrameTest","iFrameTest()",""
"passed","Wed Jun 11 21:01:23 GMT 2025","Wed Jun 11 21:01:24 GMT 2025","737","","tests.WebFormTests","","tests.WebFormTests","editTextInputTest","editTextInputTest()",""
"broken","Wed Jun 11 20:55:15 GMT 2025","Wed Jun 11 20:55:16 GMT 2025","593","","tests.BrowserAgnosticFeaturesTests","","tests.BrowserAgnosticFeaturesTests","localStorageTest","localStorageTest()",""
"passed","Wed Jun 11 20:55:27 GMT 2025","Wed Jun 11 20:55:28 GMT 2025","636","","tests.HomePageTests","","tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [1] Web form, web-form.html, Web form, class pageObjects.WebFormPage",""
"passed","Wed Jun 11 20:55:30 GMT 2025","Wed Jun 11 20:55:31 GMT 2025","656","","tests.HomePageTests","","tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [6] Draw in canvas, draw-in-canvas.html, Drawing in canvas, class pageObjects.DrawingInCanvasPage",""
"passed","Wed Jun 11 20:55:23 GMT 2025","Wed Jun 11 20:55:24 GMT 2025","750","","tests.DropdownMenuTests","","tests.DropdownMenuTests","doubleClickTest","doubleClickTest()",""
"passed","Wed Jun 11 20:55:18 GMT 2025","Wed Jun 11 20:55:18 GMT 2025","683","","tests.BrowserAgnosticFeaturesTests","","tests.BrowserAgnosticFeaturesTests","cancelLaunchConfirmDialogBoxTest","cancelLaunchConfirmDialogBoxTest()",""
"passed","Wed Jun 11 20:55:33 GMT 2025","Wed Jun 11 20:55:33 GMT 2025","679","","tests.HomePageTests","","tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [9] Long page, long-page.html, This is a long page, class pageObjects.LongPagePage",""
"passed","Wed Jun 11 21:01:29 GMT 2025","Wed Jun 11 21:01:30 GMT 2025","691","","tests.WebFormTests","","tests.WebFormTests","dropdownSelectTest","dropdownSelectTest()",""
"passed","Wed Jun 11 20:55:00 GMT 2025","Wed Jun 11 20:55:01 GMT 2025","814","","tests.BrowserAgnosticFeaturesTests","","tests.BrowserAgnosticFeaturesTests","shadowDomTest","shadowDomTest()",""
"passed","Wed Jun 11 20:55:11 GMT 2025","Wed Jun 11 20:55:12 GMT 2025","1402","","tests.BrowserAgnosticFeaturesTests","","tests.BrowserAgnosticFeaturesTests","saveLaunchModalDialogBoxTest","saveLaunchModalDialogBoxTest()",""
"passed","Wed Jun 11 20:55:43 GMT 2025","Wed Jun 11 20:55:44 GMT 2025","653","","tests.HomePageTests","","tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [25] A/B Testing, ab-testing.html, A/B Testing, class pageObjects.ABTestingPage",""
"passed","Wed Jun 11 21:01:34 GMT 2025","Wed Jun 11 21:01:35 GMT 2025","693","","tests.WebFormTests","","tests.WebFormTests","textInputTest","textInputTest()",""
"passed","Wed Jun 11 20:55:20 GMT 2025","Wed Jun 11 20:55:20 GMT 2025","730","","tests.DownloadFileTests","","tests.DownloadFileTests","DownloadPngFileTest","DownloadPngFileTest()",""
"failed","Wed Jun 11 21:01:16 GMT 2025","Wed Jun 11 21:01:16 GMT 2025","824","","tests.LoginFormTests","","tests.LoginFormTests","validCredentialsTest","validCredentialsTest()",""
"passed","Wed Jun 11 20:55:14 GMT 2025","Wed Jun 11 20:55:15 GMT 2025","946","","tests.BrowserAgnosticFeaturesTests","","tests.BrowserAgnosticFeaturesTests","launchAlertDialogBoxTest","launchAlertDialogBoxTest()",""
"passed","Wed Jun 11 20:55:22 GMT 2025","Wed Jun 11 20:55:23 GMT 2025","763","","tests.DropdownMenuTests","","tests.DropdownMenuTests","rightClickTest","rightClickTest()",""
"passed","Wed Jun 11 20:59:09 GMT 2025","Wed Jun 11 21:01:14 GMT 2025","125522","","tests.LoginFormTests","","tests.LoginFormTests","invalidCredentialsTest","invalidCredentialsTest(String, String) [1] , ",""
"passed","Wed Jun 11 21:01:16 GMT 2025","Wed Jun 11 21:01:17 GMT 2025","1061","","tests.NavigationTests","","tests.NavigationTests","nextButtonTest","nextButtonTest()",""
"broken","Wed Jun 11 20:59:09 GMT 2025","Wed Jun 11 20:59:09 GMT 2025","0","","tests.LoginFormPlaywrightTests","","tests.LoginFormPlaywrightTests","","LoginFormPlaywrightTests",""
"passed","Wed Jun 11 20:55:38 GMT 2025","Wed Jun 11 20:55:39 GMT 2025","784","","tests.HomePageTests","","tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [18] Get user media, get-user-media.html, Get user media, class pageObjects.GetUserMediaPage",""
"passed","Wed Jun 11 21:01:33 GMT 2025","Wed Jun 11 21:01:34 GMT 2025","1202","","tests.WebFormTests","","tests.WebFormTests","movingRangePickerTest","movingRangePickerTest()",""
"passed","Wed Jun 11 20:55:37 GMT 2025","Wed Jun 11 20:55:38 GMT 2025","681","","tests.HomePageTests","","tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [16] Geolocation, geolocation.html, Geolocation, class pageObjects.GeolocationPage",""
"passed","Wed Jun 11 20:55:17 GMT 2025","Wed Jun 11 20:55:18 GMT 2025","739","","tests.BrowserAgnosticFeaturesTests","","tests.BrowserAgnosticFeaturesTests","acceptLaunchPromptDialogBoxTest","acceptLaunchPromptDialogBoxTest()",""
"passed","Wed Jun 11 20:55:59 GMT 2025","Wed Jun 11 20:56:07 GMT 2025","8194","","tests.LoadingImagesSelenideTests","","tests.LoadingImagesSelenideTests","loadingImagesTest","loadingImagesTest(String) [4] landscape",""
"passed","Wed Jun 11 20:55:46 GMT 2025","Wed Jun 11 20:55:49 GMT 2025","3100","","tests.LoadingImagesSelenideTests","","tests.LoadingImagesSelenideTests","loadingImagesTest","loadingImagesTest(String) [1] compass",""
"passed","Wed Jun 11 20:55:18 GMT 2025","Wed Jun 11 20:55:20 GMT 2025","1422","","tests.DownloadFileTests","","tests.DownloadFileTests","DownloadPdfFileTest","DownloadPdfFileTest()",""
"broken","Wed Jun 11 21:01:31 GMT 2025","Wed Jun 11 21:01:32 GMT 2025","695","","tests.WebFormTests","","tests.WebFormTests","fileInputTest","fileInputTest()",""
"failed","Wed Jun 11 20:55:39 GMT 2025","Wed Jun 11 20:55:40 GMT 2025","755","","tests.HomePageTests","","tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [19] Multilanguage, multilanguage.html, , class pageObjects.MultilanguagePage",""
"broken","Wed Jun 11 21:01:18 GMT 2025","Wed Jun 11 21:01:20 GMT 2025","1732","","tests.WebFormTests","","tests.WebFormTests","selectorsTest","selectorsTest()",""
"passed","Wed Jun 11 20:55:20 GMT 2025","Wed Jun 11 20:55:21 GMT 2025","970","","tests.DragAndDropTests","","tests.DragAndDropTests","dragAndDropTest","dragAndDropTest()",""
"passed","Wed Jun 11 21:01:31 GMT 2025","Wed Jun 11 21:01:31 GMT 2025","599","","tests.WebFormTests","","tests.WebFormTests","readOnlyTest","readOnlyTest()",""
"passed","Wed Jun 11 20:55:53 GMT 2025","Wed Jun 11 20:55:59 GMT 2025","6313","","tests.LoadingImagesSelenideTests","","tests.LoadingImagesSelenideTests","loadingImagesTest","loadingImagesTest(String) [3] award",""
"broken","Wed Jun 11 20:54:59 GMT 2025","Wed Jun 11 20:55:00 GMT 2025","1067","","TrainingLocatorsTests","","TrainingLocatorsTests","linksTest","linksTest()",""
"passed","Wed Jun 11 21:01:28 GMT 2025","Wed Jun 11 21:01:29 GMT 2025","684","","tests.WebFormTests","","tests.WebFormTests","rangePickerTest","rangePickerTest()",""
"passed","Wed Jun 11 20:55:24 GMT 2025","Wed Jun 11 20:55:25 GMT 2025","625","","tests.HeaderTests","","tests.HeaderTests","HeaderTitleTest","HeaderTitleTest()",""
"passed","Wed Jun 11 21:01:35 GMT 2025","Wed Jun 11 21:01:35 GMT 2025","607","","tests.WebFormTests","","tests.WebFormTests","optionsListTest","optionsListTest()",""
"broken","Wed Jun 11 20:54:58 GMT 2025","Wed Jun 11 20:54:59 GMT 2025","1506","","TrainingLocatorsTests","","TrainingLocatorsTests","pickersTest","pickersTest()",""
