"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jun 12 21:43:21 GMT 2025","Thu Jun 12 21:43:22 GMT 2025","840","","tests.WebFormTests","","tests.WebFormTests","fileInputTest","fileInputTest()",""
"passed","Thu Jun 12 21:37:23 GMT 2025","Thu Jun 12 21:37:24 GMT 2025","621","","tests.HomePageTests","","tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [8] Slow calculator, slow-calculator.html, Slow calculator, class pageObjects.SlowCalculatorPage",""
"broken","Thu Jun 12 21:37:57 GMT 2025","Thu Jun 12 21:40:57 GMT 2025","180014","","tests.LoginFormTests","","tests.LoginFormTests","invalidCredentialsTest","invalidCredentialsTest(String, String) [1] , ",""
"passed","Thu Jun 12 21:37:05 GMT 2025","Thu Jun 12 21:37:06 GMT 2025","728","","tests.BrowserAgnosticFeaturesTests","","tests.BrowserAgnosticFeaturesTests","cancelLaunchPromptDialogBoxTest","cancelLaunchPromptDialogBoxTest()",""
"passed","Thu Jun 12 21:37:31 GMT 2025","Thu Jun 12 21:37:32 GMT 2025","612","","tests.HomePageTests","","tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [21] Login form, login-form.html, Login form, class pageObjects.LoginFormPage",""
"passed","Thu Jun 12 21:37:25 GMT 2025","Thu Jun 12 21:37:26 GMT 2025","606","","tests.HomePageTests","","tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [12] Cookies, cookies.html, Cookies, class pageObjects.CookiesPage",""
"passed","Thu Jun 12 21:37:13 GMT 2025","Thu Jun 12 21:37:14 GMT 2025","728","","tests.DropdownMenuTests","","tests.DropdownMenuTests","leftClickTest","leftClickTest()",""
"passed","Thu Jun 12 21:43:12 GMT 2025","Thu Jun 12 21:43:13 GMT 2025","674","","tests.WebFormTests","","tests.WebFormTests","dropdownDefaultOptionTest","dropdownDefaultOptionTest()",""
"passed","Thu Jun 12 21:43:19 GMT 2025","Thu Jun 12 21:43:20 GMT 2025","631","","tests.WebFormTests","","tests.WebFormTests","colorPickerTest","colorPickerTest()",""
"passed","Thu Jun 12 21:37:35 GMT 2025","Thu Jun 12 21:37:35 GMT 2025","665","","tests.HomePageTests","","tests.HomePageTests","frameTest","frameTest()",""
"skipped","Thu Jun 12 21:37:07 GMT 2025","Thu Jun 12 21:37:07 GMT 2025","0","","tests.BrowserAgnosticFeaturesTests","","tests.BrowserAgnosticFeaturesTests","localStorageTest","localStorageTest()",""
"passed","Thu Jun 12 21:36:54 GMT 2025","Thu Jun 12 21:36:55 GMT 2025","780","","tests.BrowserAgnosticFeaturesTests","","tests.BrowserAgnosticFeaturesTests","shadowDomTest","shadowDomTest()",""
"passed","Thu Jun 12 21:43:22 GMT 2025","Thu Jun 12 21:43:23 GMT 2025","697","","tests.WebFormTests","","tests.WebFormTests","passwordInputTest","passwordInputTest()",""
"passed","Thu Jun 12 21:43:19 GMT 2025","Thu Jun 12 21:43:19 GMT 2025","723","","tests.WebFormTests","","tests.WebFormTests","rangePickerTest","rangePickerTest()",""
"passed","Thu Jun 12 21:37:32 GMT 2025","Thu Jun 12 21:37:33 GMT 2025","625","","tests.HomePageTests","","tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [23] Random calculator, random-calculator.html, Random calculator, class pageObjects.RandomCalculatorPage",""
"passed","Thu Jun 12 21:37:49 GMT 2025","Thu Jun 12 21:37:57 GMT 2025","8210","","tests.LoadingImagesSelenideTests","","tests.LoadingImagesSelenideTests","loadingImagesTest","loadingImagesTest(String) [4] landscape",""
"passed","Thu Jun 12 21:37:30 GMT 2025","Thu Jun 12 21:37:31 GMT 2025","616","","tests.HomePageTests","","tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [20] Console logs, console-logs.html, Console logs, class pageObjects.ConsoleLogsPage",""
"passed","Thu Jun 12 21:43:15 GMT 2025","Thu Jun 12 21:43:15 GMT 2025","751","","tests.WebFormTests","","tests.WebFormTests","editTextInputTest","editTextInputTest()",""
"passed","Thu Jun 12 21:37:25 GMT 2025","Thu Jun 12 21:37:25 GMT 2025","611","","tests.HomePageTests","","tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [11] Shadow DOM, shadow-dom.html, Shadow DOM, class pageObjects.ShadowDomPage",""
"passed","Thu Jun 12 21:37:21 GMT 2025","Thu Jun 12 21:37:22 GMT 2025","620","","tests.HomePageTests","","tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [5] Drag and drop, drag-and-drop.html, Drag and drop, class pageObjects.DragAndDropPage",""
"passed","Thu Jun 12 21:43:15 GMT 2025","Thu Jun 12 21:43:16 GMT 2025","655","","tests.WebFormTests","","tests.WebFormTests","dropdownDatalistTest","dropdownDatalistTest()",""
"passed","Thu Jun 12 21:43:10 GMT 2025","Thu Jun 12 21:43:11 GMT 2025","699","","tests.NavigationTests","","tests.NavigationTests","previousButtonTest","previousButtonTest()",""
"passed","Thu Jun 12 21:37:27 GMT 2025","Thu Jun 12 21:37:27 GMT 2025","574","","tests.HomePageTests","","tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [14] Dialog boxes, dialog-boxes.html, Dialog boxes, class pageObjects.DialogBoxesPage",""
"passed","Thu Jun 12 21:43:24 GMT 2025","Thu Jun 12 21:43:25 GMT 2025","650","","tests.WebFormTests","","tests.WebFormTests","optionsListTest","optionsListTest()",""
"passed","Thu Jun 12 21:37:29 GMT 2025","Thu Jun 12 21:37:30 GMT 2025","610","","tests.HomePageTests","","tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [18] Get user media, get-user-media.html, Get user media, class pageObjects.GetUserMediaPage",""
"passed","Thu Jun 12 21:37:14 GMT 2025","Thu Jun 12 21:37:15 GMT 2025","755","","tests.DropdownMenuTests","","tests.DropdownMenuTests","rightClickTest","rightClickTest()",""
"passed","Thu Jun 12 21:37:30 GMT 2025","Thu Jun 12 21:37:30 GMT 2025","619","","tests.HomePageTests","","tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [19] Multilanguage, multilanguage.html, Multilanguage page, class pageObjects.MultilanguagePage",""
"passed","Thu Jun 12 21:43:13 GMT 2025","Thu Jun 12 21:43:14 GMT 2025","666","","tests.WebFormTests","","tests.WebFormTests","checkboxTest","checkboxTest()",""
"passed","Thu Jun 12 21:36:51 GMT 2025","Thu Jun 12 21:36:51 GMT 2025","109","","TrainingLocatorsTests","","TrainingLocatorsTests","headerTest","headerTest()",""
"passed","Thu Jun 12 21:37:12 GMT 2025","Thu Jun 12 21:37:13 GMT 2025","969","","tests.DragAndDropTests","","tests.DragAndDropTests","dragAndDropTest","dragAndDropTest()",""
"passed","Thu Jun 12 21:37:04 GMT 2025","Thu Jun 12 21:37:05 GMT 2025","1289","","tests.BrowserAgnosticFeaturesTests","","tests.BrowserAgnosticFeaturesTests","saveLaunchModalDialogBoxTest","saveLaunchModalDialogBoxTest()",""
"skipped","Thu Jun 12 21:37:57 GMT 2025","Thu Jun 12 21:37:57 GMT 2025","0","","tests.LoginFormPlaywrightTests","","tests.LoginFormPlaywrightTests","validCredentialsTest","validCredentialsTest()",""
"passed","Thu Jun 12 21:37:07 GMT 2025","Thu Jun 12 21:37:07 GMT 2025","717","","tests.BrowserAgnosticFeaturesTests","","tests.BrowserAgnosticFeaturesTests","launchAlertDialogBoxTest","launchAlertDialogBoxTest()",""
"passed","Thu Jun 12 21:37:34 GMT 2025","Thu Jun 12 21:37:35 GMT 2025","583","","tests.HomePageTests","","tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [26] Data types, data-types.html, Data types, class pageObjects.DataTypesPage",""
"passed","Thu Jun 12 21:37:15 GMT 2025","Thu Jun 12 21:37:16 GMT 2025","780","","tests.DropdownMenuTests","","tests.DropdownMenuTests","doubleClickTest","doubleClickTest()",""
"passed","Thu Jun 12 21:37:26 GMT 2025","Thu Jun 12 21:37:27 GMT 2025","602","","tests.HomePageTests","","tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [13] IFrames, iframes.html, IFrame, class pageObjects.IFramePage",""
"passed","Thu Jun 12 21:37:33 GMT 2025","Thu Jun 12 21:37:34 GMT 2025","627","","tests.HomePageTests","","tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [25] A/B Testing, ab-testing.html, A/B Testing, class pageObjects.ABTestingPage",""
"passed","Thu Jun 12 21:36:53 GMT 2025","Thu Jun 12 21:36:54 GMT 2025","647","","TrainingLocatorsTests","","TrainingLocatorsTests","pickersTest","pickersTest()",""
"passed","Thu Jun 12 21:37:03 GMT 2025","Thu Jun 12 21:37:04 GMT 2025","746","","tests.BrowserAgnosticFeaturesTests","","tests.BrowserAgnosticFeaturesTests","iFrameTest","iFrameTest()",""
"passed","Thu Jun 12 21:43:16 GMT 2025","Thu Jun 12 21:43:17 GMT 2025","707","","tests.WebFormTests","","tests.WebFormTests","returnToIndexLinkTest","returnToIndexLinkTest()",""
"passed","Thu Jun 12 21:43:17 GMT 2025","Thu Jun 12 21:43:19 GMT 2025","1165","","tests.WebFormTests","","tests.WebFormTests","textareaInputTest","textareaInputTest()",""
"passed","Thu Jun 12 21:37:42 GMT 2025","Thu Jun 12 21:37:49 GMT 2025","6299","","tests.LoadingImagesSelenideTests","","tests.LoadingImagesSelenideTests","loadingImagesTest","loadingImagesTest(String) [3] award",""
"passed","Thu Jun 12 21:37:07 GMT 2025","Thu Jun 12 21:37:08 GMT 2025","1257","","tests.BrowserAgnosticFeaturesTests","","tests.BrowserAgnosticFeaturesTests","closeLaunchModalDialogBoxTest","closeLaunchModalDialogBoxTest()",""
"passed","Thu Jun 12 21:43:14 GMT 2025","Thu Jun 12 21:43:15 GMT 2025","906","","tests.WebFormTests","","tests.WebFormTests","boniGarciaLinkTest","boniGarciaLinkTest()",""
"passed","Thu Jun 12 21:43:11 GMT 2025","Thu Jun 12 21:43:12 GMT 2025","655","","tests.WebFormTests","","tests.WebFormTests","selectorsTest","selectorsTest()",""
"passed","Thu Jun 12 21:36:51 GMT 2025","Thu Jun 12 21:36:52 GMT 2025","1187","","TrainingLocatorsTests","","TrainingLocatorsTests","logoTest","logoTest()",""
"passed","Thu Jun 12 21:37:19 GMT 2025","Thu Jun 12 21:37:19 GMT 2025","689","","tests.HomePageTests","","tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [1] Web form, web-form.html, Web form, class pageObjects.WebFormPage",""
"passed","Thu Jun 12 21:43:24 GMT 2025","Thu Jun 12 21:43:24 GMT 2025","673","","tests.WebFormTests","","tests.WebFormTests","textInputTest","textInputTest()",""
"passed","Thu Jun 12 21:37:20 GMT 2025","Thu Jun 12 21:37:21 GMT 2025","576","","tests.HomePageTests","","tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [3] Dropdown menu, dropdown-menu.html, Dropdown menu, class pageObjects.DropdownMenuPage",""
"passed","Thu Jun 12 21:37:16 GMT 2025","Thu Jun 12 21:37:17 GMT 2025","660","","tests.HeaderTests","","tests.HeaderTests","HeaderTitleTest","HeaderTitleTest()",""
"passed","Thu Jun 12 21:37:16 GMT 2025","Thu Jun 12 21:37:16 GMT 2025","697","","tests.HeaderTests","","tests.HeaderTests","HeaderDescriptionTest","HeaderDescriptionTest()",""
"passed","Thu Jun 12 21:37:24 GMT 2025","Thu Jun 12 21:37:24 GMT 2025","605","","tests.HomePageTests","","tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [9] Long page, long-page.html, This is a long page, class pageObjects.LongPagePage",""
"passed","Thu Jun 12 21:37:12 GMT 2025","Thu Jun 12 21:37:12 GMT 2025","664","","tests.DownloadFileTests","","tests.DownloadFileTests","DownloadPngFileTest","DownloadPngFileTest()",""
"passed","Thu Jun 12 21:37:02 GMT 2025","Thu Jun 12 21:37:03 GMT 2025","857","","tests.BrowserAgnosticFeaturesTests","","tests.BrowserAgnosticFeaturesTests","cookieTest","cookieTest()",""
"passed","Thu Jun 12 21:43:20 GMT 2025","Thu Jun 12 21:43:21 GMT 2025","737","","tests.WebFormTests","","tests.WebFormTests","dropdownSelectTest","dropdownSelectTest()",""
"passed","Thu Jun 12 21:37:22 GMT 2025","Thu Jun 12 21:37:23 GMT 2025","600","","tests.HomePageTests","","tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [7] Loading images, loading-images.html, Loading images, class pageObjects.LoadingImagesPage",""
"passed","Thu Jun 12 21:43:17 GMT 2025","Thu Jun 12 21:43:17 GMT 2025","726","","tests.WebFormTests","","tests.WebFormTests","datePickerTest","datePickerTest()",""
"passed","Thu Jun 12 21:40:57 GMT 2025","Thu Jun 12 21:43:08 GMT 2025","130765","","tests.LoginFormTests","","tests.LoginFormTests","invalidCredentialsTest","invalidCredentialsTest(String, String) [2]         ,         ",""
"passed","Thu Jun 12 21:36:55 GMT 2025","Thu Jun 12 21:37:02 GMT 2025","7103","","tests.BrowserAgnosticFeaturesTests","","tests.BrowserAgnosticFeaturesTests","infiniteScrollTest","infiniteScrollTest()",""
"passed","Thu Jun 12 21:37:28 GMT 2025","Thu Jun 12 21:37:29 GMT 2025","603","","tests.HomePageTests","","tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [17] Notifications, notifications.html, Notifications, class pageObjects.NotificationsPage",""
"passed","Thu Jun 12 21:43:08 GMT 2025","Thu Jun 12 21:43:09 GMT 2025","769","","tests.LoginFormTests","","tests.LoginFormTests","invalidCredentialsTest","invalidCredentialsTest(String, String) [3] username, password",""
