"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Fri Jul 18 02:01:41 GMT 2025","Fri Jul 18 02:01:41 GMT 2025","0","","ui.tests.LoginFormPlaywrightTests","","ui.tests.LoginFormPlaywrightTests","invalidCredentialsTest","invalidCredentialsTest(String, String)",""
"passed","Fri Jul 18 02:01:11 GMT 2025","Fri Jul 18 02:01:12 GMT 2025","848","","ui.tests.HomePageTests","","ui.tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [18] Get user media, get-user-media.html, Get user media, class ui.pageObjects.GetUserMediaPage",""
"passed","Fri Jul 18 02:07:21 GMT 2025","Fri Jul 18 02:07:22 GMT 2025","645","","ui.tests.WebFormTests","","ui.tests.WebFormTests","rangePickerTest","rangePickerTest()",""
"passed","Fri Jul 18 02:01:22 GMT 2025","Fri Jul 18 02:01:26 GMT 2025","4342","","ui.tests.LoadingImagesSelenideTests","","ui.tests.LoadingImagesSelenideTests","loadingImagesTest","loadingImagesTest(String) [2] calendar",""
"passed","Fri Jul 18 02:00:57 GMT 2025","Fri Jul 18 02:00:57 GMT 2025","611","","ui.tests.HeaderTests","","ui.tests.HeaderTests","HeaderTitleTest","HeaderTitleTest()",""
"passed","Fri Jul 18 02:07:17 GMT 2025","Fri Jul 18 02:07:18 GMT 2025","738","","ui.tests.WebFormTests","","ui.tests.WebFormTests","editTextInputTest","editTextInputTest()",""
"passed","Fri Jul 18 02:01:12 GMT 2025","Fri Jul 18 02:01:13 GMT 2025","656","","ui.tests.HomePageTests","","ui.tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [19] Multilanguage, multilanguage.html, Multilanguage page, class ui.pageObjects.MultilanguagePage",""
"passed","Fri Jul 18 02:01:16 GMT 2025","Fri Jul 18 02:01:16 GMT 2025","561","","ui.tests.HomePageTests","","ui.tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [24] Download files, download.html, Download files, class ui.pageObjects.DownloadFilesPage",""
"passed","Fri Jul 18 02:01:14 GMT 2025","Fri Jul 18 02:01:14 GMT 2025","695","","ui.tests.HomePageTests","","ui.tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [21] Login form, login-form.html, Login form, class ui.pageObjects.LoginFormPage",""
"passed","Fri Jul 18 02:01:09 GMT 2025","Fri Jul 18 02:01:10 GMT 2025","711","","ui.tests.HomePageTests","","ui.tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [15] Web storage, web-storage.html, Web storage, class ui.pageObjects.WebStoragePage",""
"passed","Fri Jul 18 02:01:18 GMT 2025","Fri Jul 18 02:01:22 GMT 2025","3151","","ui.tests.LoadingImagesSelenideTests","","ui.tests.LoadingImagesSelenideTests","loadingImagesTest","loadingImagesTest(String) [1] compass",""
"passed","Fri Jul 18 02:00:47 GMT 2025","Fri Jul 18 02:00:48 GMT 2025","685","","ui.tests.BrowserAgnosticFeaturesTests","","ui.tests.BrowserAgnosticFeaturesTests","launchAlertDialogBoxTest","launchAlertDialogBoxTest()",""
"passed","Fri Jul 18 02:01:18 GMT 2025","Fri Jul 18 02:01:18 GMT 2025","789","","ui.tests.HomePageTests","","ui.tests.HomePageTests","frameTest","frameTest()",""
"passed","Fri Jul 18 02:07:25 GMT 2025","Fri Jul 18 02:07:26 GMT 2025","971","","ui.tests.WebFormTests","","ui.tests.WebFormTests","movingRangePickerTest","movingRangePickerTest()",""
"passed","Fri Jul 18 02:00:24 GMT 2025","Fri Jul 18 02:00:26 GMT 2025","1484","","api.UserApiTests","","api.UserApiTests","getUserByNameTest","getUserByNameTest()",""
"passed","Fri Jul 18 02:07:23 GMT 2025","Fri Jul 18 02:07:24 GMT 2025","904","","ui.tests.WebFormTests","","ui.tests.WebFormTests","fileInputTest","fileInputTest()",""
"passed","Fri Jul 18 02:00:55 GMT 2025","Fri Jul 18 02:00:56 GMT 2025","730","","ui.tests.DropdownMenuTests","","ui.tests.DropdownMenuTests","doubleClickTest","doubleClickTest()",""
"passed","Fri Jul 18 02:07:22 GMT 2025","Fri Jul 18 02:07:23 GMT 2025","696","","ui.tests.WebFormTests","","ui.tests.WebFormTests","dropdownSelectTest","dropdownSelectTest()",""
"skipped","Fri Jul 18 02:00:48 GMT 2025","Fri Jul 18 02:00:48 GMT 2025","0","","ui.tests.BrowserAgnosticFeaturesTests","","ui.tests.BrowserAgnosticFeaturesTests","localStorageTest","localStorageTest()",""
"passed","Fri Jul 18 02:01:07 GMT 2025","Fri Jul 18 02:01:08 GMT 2025","570","","ui.tests.HomePageTests","","ui.tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [12] Cookies, cookies.html, Cookies, class ui.pageObjects.CookiesPage",""
"passed","Fri Jul 18 02:07:16 GMT 2025","Fri Jul 18 02:07:17 GMT 2025","1015","","ui.tests.WebFormTests","","ui.tests.WebFormTests","boniGarciaLinkTest","boniGarciaLinkTest()",""
"passed","Fri Jul 18 02:00:15 GMT 2025","Fri Jul 18 02:00:19 GMT 2025","3219","","api.FileTests","","api.FileTests","uploadFileTest","uploadFileTest()",""
"passed","Fri Jul 18 02:01:16 GMT 2025","Fri Jul 18 02:01:17 GMT 2025","673","","ui.tests.HomePageTests","","ui.tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [25] A/B Testing, ab-testing.html, A/B Testing, class ui.pageObjects.ABTestingPage",""
"passed","Fri Jul 18 02:01:02 GMT 2025","Fri Jul 18 02:01:02 GMT 2025","796","","ui.tests.HomePageTests","","ui.tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [4] Mouse over, mouse-over.html, Mouse over, class ui.pageObjects.MouseOverPage",""
"passed","Fri Jul 18 02:07:18 GMT 2025","Fri Jul 18 02:07:18 GMT 2025","609","","ui.tests.WebFormTests","","ui.tests.WebFormTests","dropdownDatalistTest","dropdownDatalistTest()",""
"passed","Fri Jul 18 02:01:11 GMT 2025","Fri Jul 18 02:01:11 GMT 2025","645","","ui.tests.HomePageTests","","ui.tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [17] Notifications, notifications.html, Notifications, class ui.pageObjects.NotificationsPage",""
"passed","Fri Jul 18 02:00:59 GMT 2025","Fri Jul 18 02:01:00 GMT 2025","762","","ui.tests.HomePageTests","","ui.tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [1] Web form, web-form.html, Web form, class ui.pageObjects.WebFormPage",""
"passed","Fri Jul 18 02:00:47 GMT 2025","Fri Jul 18 02:00:47 GMT 2025","727","","ui.tests.BrowserAgnosticFeaturesTests","","ui.tests.BrowserAgnosticFeaturesTests","acceptLaunchConfirmDialogBoxTest","acceptLaunchConfirmDialogBoxTest()",""
"passed","Fri Jul 18 02:00:56 GMT 2025","Fri Jul 18 02:00:57 GMT 2025","614","","ui.tests.HeaderTests","","ui.tests.HeaderTests","HeaderDescriptionTest","HeaderDescriptionTest()",""
"passed","Fri Jul 18 02:07:26 GMT 2025","Fri Jul 18 02:07:27 GMT 2025","636","","ui.tests.WebFormTests","","ui.tests.WebFormTests","textInputTest","textInputTest()",""
"passed","Fri Jul 18 02:07:19 GMT 2025","Fri Jul 18 02:07:20 GMT 2025","775","","ui.tests.WebFormTests","","ui.tests.WebFormTests","datePickerTest","datePickerTest()",""
"passed","Fri Jul 18 02:01:01 GMT 2025","Fri Jul 18 02:01:02 GMT 2025","662","","ui.tests.HomePageTests","","ui.tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [3] Dropdown menu, dropdown-menu.html, Dropdown menu, class ui.pageObjects.DropdownMenuPage",""
"passed","Fri Jul 18 02:00:50 GMT 2025","Fri Jul 18 02:00:51 GMT 2025","672","","ui.tests.BrowserAgnosticFeaturesTests","","ui.tests.BrowserAgnosticFeaturesTests","cancelLaunchConfirmDialogBoxTest","cancelLaunchConfirmDialogBoxTest()",""
"passed","Fri Jul 18 02:01:04 GMT 2025","Fri Jul 18 02:01:05 GMT 2025","822","","ui.tests.HomePageTests","","ui.tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [8] Slow calculator, slow-calculator.html, Slow calculator, class ui.pageObjects.SlowCalculatorPage",""
"passed","Fri Jul 18 02:07:15 GMT 2025","Fri Jul 18 02:07:16 GMT 2025","673","","ui.tests.WebFormTests","","ui.tests.WebFormTests","checkboxTest","checkboxTest()",""
"passed","Fri Jul 18 02:00:32 GMT 2025","Fri Jul 18 02:00:33 GMT 2025","519","","ui.TrainingLocatorsTests","","ui.TrainingLocatorsTests","selectorsTest","selectorsTest()",""
"passed","Fri Jul 18 02:01:03 GMT 2025","Fri Jul 18 02:01:04 GMT 2025","836","","ui.tests.HomePageTests","","ui.tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [6] Draw in canvas, draw-in-canvas.html, Drawing in canvas, class ui.pageObjects.DrawingInCanvasPage",""
"passed","Fri Jul 18 02:00:57 GMT 2025","Fri Jul 18 02:00:59 GMT 2025","1771","","ui.tests.HeaderTests","","ui.tests.HeaderTests","logoTest","logoTest()",""
"failed","Fri Jul 18 02:00:21 GMT 2025","Fri Jul 18 02:00:22 GMT 2025","1674","","api.UserApiTests","","api.UserApiTests","createDefaultUserExtendedTest","createDefaultUserExtendedTest()",""
"broken","Fri Jul 18 02:01:41 GMT 2025","Fri Jul 18 02:04:41 GMT 2025","180011","","ui.tests.LoginFormTests","","ui.tests.LoginFormTests","invalidCredentialsTest","invalidCredentialsTest(String, String) [1] , ",""
"passed","Fri Jul 18 02:00:35 GMT 2025","Fri Jul 18 02:00:43 GMT 2025","7652","","ui.tests.BrowserAgnosticFeaturesTests","","ui.tests.BrowserAgnosticFeaturesTests","infiniteScrollTest","infiniteScrollTest()",""
"passed","Fri Jul 18 02:07:20 GMT 2025","Fri Jul 18 02:07:21 GMT 2025","981","","ui.tests.WebFormTests","","ui.tests.WebFormTests","textareaInputTest","textareaInputTest()",""
"passed","Fri Jul 18 02:01:02 GMT 2025","Fri Jul 18 02:01:03 GMT 2025","595","","ui.tests.HomePageTests","","ui.tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [5] Drag and drop, drag-and-drop.html, Drag and drop, class ui.pageObjects.DragAndDropPage",""
"passed","Fri Jul 18 02:00:44 GMT 2025","Fri Jul 18 02:00:45 GMT 2025","873","","ui.tests.BrowserAgnosticFeaturesTests","","ui.tests.BrowserAgnosticFeaturesTests","iFrameTest","iFrameTest()",""
"passed","Fri Jul 18 02:00:32 GMT 2025","Fri Jul 18 02:00:32 GMT 2025","217","","ui.TrainingLocatorsTests","","ui.TrainingLocatorsTests","inputTest","inputTest()",""
"passed","Fri Jul 18 02:04:41 GMT 2025","Fri Jul 18 02:07:10 GMT 2025","149086","","ui.tests.LoginFormTests","","ui.tests.LoginFormTests","invalidCredentialsTest","invalidCredentialsTest(String, String) [2]         ,         ",""
"passed","Fri Jul 18 02:07:24 GMT 2025","Fri Jul 18 02:07:25 GMT 2025","646","","ui.tests.WebFormTests","","ui.tests.WebFormTests","passwordInputTest","passwordInputTest()",""
"passed","Fri Jul 18 02:00:46 GMT 2025","Fri Jul 18 02:00:47 GMT 2025","725","","ui.tests.BrowserAgnosticFeaturesTests","","ui.tests.BrowserAgnosticFeaturesTests","cancelLaunchPromptDialogBoxTest","cancelLaunchPromptDialogBoxTest()",""
"passed","Fri Jul 18 02:00:43 GMT 2025","Fri Jul 18 02:00:44 GMT 2025","886","","ui.tests.BrowserAgnosticFeaturesTests","","ui.tests.BrowserAgnosticFeaturesTests","cookieTest","cookieTest()",""
"passed","Fri Jul 18 02:07:15 GMT 2025","Fri Jul 18 02:07:15 GMT 2025","644","","ui.tests.WebFormTests","","ui.tests.WebFormTests","dropdownDefaultOptionTest","dropdownDefaultOptionTest()",""
"passed","Fri Jul 18 02:01:26 GMT 2025","Fri Jul 18 02:01:32 GMT 2025","6279","","ui.tests.LoadingImagesSelenideTests","","ui.tests.LoadingImagesSelenideTests","loadingImagesTest","loadingImagesTest(String) [3] award",""
"passed","Fri Jul 18 02:07:14 GMT 2025","Fri Jul 18 02:07:15 GMT 2025","646","","ui.tests.WebFormTests","","ui.tests.WebFormTests","disabledInputTest","disabledInputTest()",""
"passed","Fri Jul 18 02:00:26 GMT 2025","Fri Jul 18 02:00:27 GMT 2025","1125","","api.UserApiTests","","api.UserApiTests","createDefaultUserTest","createDefaultUserTest()",""
"passed","Fri Jul 18 02:07:22 GMT 2025","Fri Jul 18 02:07:22 GMT 2025","640","","ui.tests.WebFormTests","","ui.tests.WebFormTests","colorPickerTest","colorPickerTest()",""
"passed","Fri Jul 18 02:00:49 GMT 2025","Fri Jul 18 02:00:50 GMT 2025","707","","ui.tests.BrowserAgnosticFeaturesTests","","ui.tests.BrowserAgnosticFeaturesTests","acceptLaunchPromptDialogBoxTest","acceptLaunchPromptDialogBoxTest()",""
"passed","Fri Jul 18 02:01:10 GMT 2025","Fri Jul 18 02:01:11 GMT 2025","646","","ui.tests.HomePageTests","","ui.tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [16] Geolocation, geolocation.html, Geolocation, class ui.pageObjects.GeolocationPage",""
"passed","Fri Jul 18 02:01:13 GMT 2025","Fri Jul 18 02:01:14 GMT 2025","683","","ui.tests.HomePageTests","","ui.tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [20] Console logs, console-logs.html, Console logs, class ui.pageObjects.ConsoleLogsPage",""
"passed","Fri Jul 18 02:07:13 GMT 2025","Fri Jul 18 02:07:14 GMT 2025","723","","ui.tests.WebFormTests","","ui.tests.WebFormTests","selectorsTest","selectorsTest()",""
"passed","Fri Jul 18 02:00:34 GMT 2025","Fri Jul 18 02:00:34 GMT 2025","769","","ui.TrainingLocatorsTests","","ui.TrainingLocatorsTests","linksTest","linksTest()",""
"skipped","Fri Jul 18 02:00:46 GMT 2025","Fri Jul 18 02:00:46 GMT 2025","0","","ui.tests.BrowserAgnosticFeaturesTests","","ui.tests.BrowserAgnosticFeaturesTests","storageTest","storageTest()",""
"passed","Fri Jul 18 02:00:52 GMT 2025","Fri Jul 18 02:00:53 GMT 2025","954","","ui.tests.DownloadFileTests","","ui.tests.DownloadFileTests","DownloadPngFileTest","DownloadPngFileTest()",""
"passed","Fri Jul 18 02:00:51 GMT 2025","Fri Jul 18 02:00:52 GMT 2025","1267","","ui.tests.DownloadFileTests","","ui.tests.DownloadFileTests","DownloadPdfFileTest","DownloadPdfFileTest()",""
"passed","Fri Jul 18 02:00:34 GMT 2025","Fri Jul 18 02:00:35 GMT 2025","709","","ui.tests.BrowserAgnosticFeaturesTests","","ui.tests.BrowserAgnosticFeaturesTests","shadowDomTest","shadowDomTest()",""
"passed","Fri Jul 18 02:07:12 GMT 2025","Fri Jul 18 02:07:13 GMT 2025","1012","","ui.tests.NavigationTests","","ui.tests.NavigationTests","previousButtonTest","previousButtonTest()",""
"passed","Fri Jul 18 02:00:48 GMT 2025","Fri Jul 18 02:00:49 GMT 2025","1247","","ui.tests.BrowserAgnosticFeaturesTests","","ui.tests.BrowserAgnosticFeaturesTests","closeLaunchModalDialogBoxTest","closeLaunchModalDialogBoxTest()",""
"passed","Fri Jul 18 02:07:23 GMT 2025","Fri Jul 18 02:07:23 GMT 2025","596","","ui.tests.WebFormTests","","ui.tests.WebFormTests","readOnlyTest","readOnlyTest()",""
"passed","Fri Jul 18 02:01:07 GMT 2025","Fri Jul 18 02:01:07 GMT 2025","658","","ui.tests.HomePageTests","","ui.tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [11] Shadow DOM, shadow-dom.html, Shadow DOM, class ui.pageObjects.ShadowDomPage",""
"passed","Fri Jul 18 02:01:15 GMT 2025","Fri Jul 18 02:01:16 GMT 2025","784","","ui.tests.HomePageTests","","ui.tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [23] Random calculator, random-calculator.html, Random calculator, class ui.pageObjects.RandomCalculatorPage",""
"passed","Fri Jul 18 02:00:27 GMT 2025","Fri Jul 18 02:00:28 GMT 2025","1489","","api.UserApiTests","","api.UserApiTests","deleteUserTest","deleteUserTest()",""
"passed","Fri Jul 18 02:01:04 GMT 2025","Fri Jul 18 02:01:04 GMT 2025","651","","ui.tests.HomePageTests","","ui.tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [7] Loading images, loading-images.html, Loading images, class ui.pageObjects.LoadingImagesPage",""
"passed","Fri Jul 18 02:00:19 GMT 2025","Fri Jul 18 02:00:21 GMT 2025","1784","","api.FileTests","","api.FileTests","testDownloadHttpClient","testDownloadHttpClient()",""
"passed","Fri Jul 18 02:00:22 GMT 2025","Fri Jul 18 02:00:24 GMT 2025","1984","","api.UserApiTests","","api.UserApiTests","updateUserTest","updateUserTest()",""
"passed","Fri Jul 18 02:01:08 GMT 2025","Fri Jul 18 02:01:09 GMT 2025","883","","ui.tests.HomePageTests","","ui.tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [13] IFrames, iframes.html, IFrame, class ui.pageObjects.IFramePage",""
"passed","Fri Jul 18 02:00:55 GMT 2025","Fri Jul 18 02:00:55 GMT 2025","840","","ui.tests.DropdownMenuTests","","ui.tests.DropdownMenuTests","rightClickTest","rightClickTest()",""
"passed","Fri Jul 18 02:01:06 GMT 2025","Fri Jul 18 02:01:07 GMT 2025","666","","ui.tests.HomePageTests","","ui.tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [10] Infinite scroll, infinite-scroll.html, Infinite scroll, class ui.pageObjects.InfiniteScrollPage",""
"passed","Fri Jul 18 02:01:17 GMT 2025","Fri Jul 18 02:01:18 GMT 2025","671","","ui.tests.HomePageTests","","ui.tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [26] Data types, data-types.html, Data types, class ui.pageObjects.DataTypesPage",""
"skipped","Fri Jul 18 02:01:41 GMT 2025","Fri Jul 18 02:01:41 GMT 2025","0","","ui.tests.LoginFormPlaywrightTests","","ui.tests.LoginFormPlaywrightTests","validCredentialsTest","validCredentialsTest()",""
"passed","Fri Jul 18 02:01:00 GMT 2025","Fri Jul 18 02:01:01 GMT 2025","873","","ui.tests.HomePageTests","","ui.tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [2] Navigation, navigation1.html, Navigation example, class ui.pageObjects.NavigationPage",""
"passed","Fri Jul 18 02:00:54 GMT 2025","Fri Jul 18 02:00:55 GMT 2025","749","","ui.tests.DropdownMenuTests","","ui.tests.DropdownMenuTests","leftClickTest","leftClickTest()",""
"passed","Fri Jul 18 02:07:10 GMT 2025","Fri Jul 18 02:07:10 GMT 2025","739","","ui.tests.LoginFormTests","","ui.tests.LoginFormTests","invalidCredentialsTest","invalidCredentialsTest(String, String) [3] username, password",""
"passed","Fri Jul 18 02:01:14 GMT 2025","Fri Jul 18 02:01:15 GMT 2025","666","","ui.tests.HomePageTests","","ui.tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [22] Slow login, login-slow.html, Slow login form, class ui.pageObjects.SlowLoginFormPage",""
"passed","Fri Jul 18 02:00:31 GMT 2025","Fri Jul 18 02:00:32 GMT 2025","1438","","ui.TrainingLocatorsTests","","ui.TrainingLocatorsTests","logoTest","logoTest()",""
