"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Fri Jun 13 01:52:15 GMT 2025","Fri Jun 13 01:52:15 GMT 2025","0","","tests.LoginFormPlaywrightTests","","tests.LoginFormPlaywrightTests","invalidCredentialsTest","invalidCredentialsTest(String, String)",""
"broken","Fri Jun 13 01:52:15 GMT 2025","Fri Jun 13 01:55:15 GMT 2025","180018","","tests.LoginFormTests","","tests.LoginFormTests","invalidCredentialsTest","invalidCredentialsTest(String, String) [1] , ",""
"skipped","Fri Jun 13 01:52:15 GMT 2025","Fri Jun 13 01:52:15 GMT 2025","0","","tests.LoginFormPlaywrightTests","","tests.LoginFormPlaywrightTests","validCredentialsTest","validCredentialsTest()",""
"passed","Fri Jun 13 01:51:10 GMT 2025","Fri Jun 13 01:51:10 GMT 2025","219","","TrainingLocatorsTests","","TrainingLocatorsTests","inputTest","inputTest()",""
"passed","Fri Jun 13 01:51:41 GMT 2025","Fri Jun 13 01:51:42 GMT 2025","656","","tests.HomePageTests","","tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [9] Long page, long-page.html, This is a long page, class pageObjects.LongPagePage",""
"passed","Fri Jun 13 01:57:45 GMT 2025","Fri Jun 13 01:57:46 GMT 2025","707","","tests.WebFormTests","","tests.WebFormTests","textInputTest","textInputTest()",""
"passed","Fri Jun 13 01:57:36 GMT 2025","Fri Jun 13 01:57:37 GMT 2025","779","","tests.WebFormTests","","tests.WebFormTests","editTextInputTest","editTextInputTest()",""
"passed","Fri Jun 13 01:51:39 GMT 2025","Fri Jun 13 01:51:40 GMT 2025","613","","tests.HomePageTests","","tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [6] Draw in canvas, draw-in-canvas.html, Drawing in canvas, class pageObjects.DrawingInCanvasPage",""
"passed","Fri Jun 13 01:52:00 GMT 2025","Fri Jun 13 01:52:07 GMT 2025","6297","","tests.LoadingImagesSelenideTests","","tests.LoadingImagesSelenideTests","loadingImagesTest","loadingImagesTest(String) [3] award",""
"passed","Fri Jun 13 01:51:37 GMT 2025","Fri Jun 13 01:51:37 GMT 2025","578","","tests.HomePageTests","","tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [2] Navigation, navigation1.html, Navigation example, class pageObjects.NavigationPage",""
"passed","Fri Jun 13 01:51:34 GMT 2025","Fri Jun 13 01:51:36 GMT 2025","1681","","tests.HeaderTests","","tests.HeaderTests","logoTest","logoTest()",""
"passed","Fri Jun 13 01:57:46 GMT 2025","Fri Jun 13 01:57:47 GMT 2025","666","","tests.WebFormTests","","tests.WebFormTests","optionsListTest","optionsListTest()",""
"passed","Fri Jun 13 01:51:12 GMT 2025","Fri Jun 13 01:51:20 GMT 2025","7565","","tests.BrowserAgnosticFeaturesTests","","tests.BrowserAgnosticFeaturesTests","infiniteScrollTest","infiniteScrollTest()",""
"passed","Fri Jun 13 01:57:41 GMT 2025","Fri Jun 13 01:57:41 GMT 2025","635","","tests.WebFormTests","","tests.WebFormTests","colorPickerTest","colorPickerTest()",""
"passed","Fri Jun 13 01:57:32 GMT 2025","Fri Jun 13 01:57:33 GMT 2025","699","","tests.WebFormTests","","tests.WebFormTests","selectorsTest","selectorsTest()",""
"passed","Fri Jun 13 01:51:34 GMT 2025","Fri Jun 13 01:51:34 GMT 2025","656","","tests.HeaderTests","","tests.HeaderTests","HeaderTitleTest","HeaderTitleTest()",""
"passed","Fri Jun 13 01:51:32 GMT 2025","Fri Jun 13 01:51:32 GMT 2025","783","","tests.DropdownMenuTests","","tests.DropdownMenuTests","rightClickTest","rightClickTest()",""
"passed","Fri Jun 13 01:57:44 GMT 2025","Fri Jun 13 01:57:45 GMT 2025","1038","","tests.WebFormTests","","tests.WebFormTests","movingRangePickerTest","movingRangePickerTest()",""
"passed","Fri Jun 13 01:57:38 GMT 2025","Fri Jun 13 01:57:39 GMT 2025","727","","tests.WebFormTests","","tests.WebFormTests","datePickerTest","datePickerTest()",""
"passed","Fri Jun 13 01:51:26 GMT 2025","Fri Jun 13 01:51:27 GMT 2025","724","","tests.BrowserAgnosticFeaturesTests","","tests.BrowserAgnosticFeaturesTests","acceptLaunchPromptDialogBoxTest","acceptLaunchPromptDialogBoxTest()",""
"passed","Fri Jun 13 01:57:30 GMT 2025","Fri Jun 13 01:57:31 GMT 2025","850","","tests.LoginFormTests","","tests.LoginFormTests","validCredentialsTest","validCredentialsTest()",""
"passed","Fri Jun 13 01:51:46 GMT 2025","Fri Jun 13 01:51:47 GMT 2025","600","","tests.HomePageTests","","tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [17] Notifications, notifications.html, Notifications, class pageObjects.NotificationsPage",""
"passed","Fri Jun 13 01:57:43 GMT 2025","Fri Jun 13 01:57:44 GMT 2025","717","","tests.WebFormTests","","tests.WebFormTests","passwordInputTest","passwordInputTest()",""
"passed","Fri Jun 13 01:57:37 GMT 2025","Fri Jun 13 01:57:37 GMT 2025","641","","tests.WebFormTests","","tests.WebFormTests","dropdownDatalistTest","dropdownDatalistTest()",""
"passed","Fri Jun 13 01:51:56 GMT 2025","Fri Jun 13 01:52:00 GMT 2025","4342","","tests.LoadingImagesSelenideTests","","tests.LoadingImagesSelenideTests","loadingImagesTest","loadingImagesTest(String) [2] calendar",""
"passed","Fri Jun 13 01:51:28 GMT 2025","Fri Jun 13 01:51:29 GMT 2025","1452","","tests.DownloadFileTests","","tests.DownloadFileTests","DownloadPdfFileTest","DownloadPdfFileTest()",""
"passed","Fri Jun 13 01:51:51 GMT 2025","Fri Jun 13 01:51:52 GMT 2025","617","","tests.HomePageTests","","tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [25] A/B Testing, ab-testing.html, A/B Testing, class pageObjects.ABTestingPage",""
"passed","Fri Jun 13 01:51:48 GMT 2025","Fri Jun 13 01:51:49 GMT 2025","570","","tests.HomePageTests","","tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [20] Console logs, console-logs.html, Console logs, class pageObjects.ConsoleLogsPage",""
"passed","Fri Jun 13 01:51:50 GMT 2025","Fri Jun 13 01:51:50 GMT 2025","622","","tests.HomePageTests","","tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [23] Random calculator, random-calculator.html, Random calculator, class pageObjects.RandomCalculatorPage",""
"passed","Fri Jun 13 01:51:24 GMT 2025","Fri Jun 13 01:51:24 GMT 2025","723","","tests.BrowserAgnosticFeaturesTests","","tests.BrowserAgnosticFeaturesTests","acceptLaunchConfirmDialogBoxTest","acceptLaunchConfirmDialogBoxTest()",""
"passed","Fri Jun 13 01:51:43 GMT 2025","Fri Jun 13 01:51:44 GMT 2025","593","","tests.HomePageTests","","tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [12] Cookies, cookies.html, Cookies, class pageObjects.CookiesPage",""
"passed","Fri Jun 13 01:52:07 GMT 2025","Fri Jun 13 01:52:15 GMT 2025","8196","","tests.LoadingImagesSelenideTests","","tests.LoadingImagesSelenideTests","loadingImagesTest","loadingImagesTest(String) [4] landscape",""
"passed","Fri Jun 13 01:51:52 GMT 2025","Fri Jun 13 01:51:53 GMT 2025","700","","tests.HomePageTests","","tests.HomePageTests","frameTest","frameTest()",""
"passed","Fri Jun 13 01:57:34 GMT 2025","Fri Jun 13 01:57:35 GMT 2025","684","","tests.WebFormTests","","tests.WebFormTests","checkboxTest","checkboxTest()",""
"passed","Fri Jun 13 01:51:24 GMT 2025","Fri Jun 13 01:51:25 GMT 2025","735","","tests.BrowserAgnosticFeaturesTests","","tests.BrowserAgnosticFeaturesTests","launchAlertDialogBoxTest","launchAlertDialogBoxTest()",""
"passed","Fri Jun 13 01:51:53 GMT 2025","Fri Jun 13 01:51:56 GMT 2025","3036","","tests.LoadingImagesSelenideTests","","tests.LoadingImagesSelenideTests","loadingImagesTest","loadingImagesTest(String) [1] compass",""
"passed","Fri Jun 13 01:51:20 GMT 2025","Fri Jun 13 01:51:21 GMT 2025","857","","tests.BrowserAgnosticFeaturesTests","","tests.BrowserAgnosticFeaturesTests","cookieTest","cookieTest()",""
"passed","Fri Jun 13 01:57:37 GMT 2025","Fri Jun 13 01:57:38 GMT 2025","706","","tests.WebFormTests","","tests.WebFormTests","returnToIndexLinkTest","returnToIndexLinkTest()",""
"passed","Fri Jun 13 01:51:44 GMT 2025","Fri Jun 13 01:51:45 GMT 2025","571","","tests.HomePageTests","","tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [14] Dialog boxes, dialog-boxes.html, Dialog boxes, class pageObjects.DialogBoxesPage",""
"skipped","Fri Jun 13 01:51:25 GMT 2025","Fri Jun 13 01:51:25 GMT 2025","0","","tests.BrowserAgnosticFeaturesTests","","tests.BrowserAgnosticFeaturesTests","localStorageTest","localStorageTest()",""
"passed","Fri Jun 13 01:51:31 GMT 2025","Fri Jun 13 01:51:32 GMT 2025","736","","tests.DropdownMenuTests","","tests.DropdownMenuTests","leftClickTest","leftClickTest()",""
"passed","Fri Jun 13 01:51:40 GMT 2025","Fri Jun 13 01:51:41 GMT 2025","647","","tests.HomePageTests","","tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [8] Slow calculator, slow-calculator.html, Slow calculator, class pageObjects.SlowCalculatorPage",""
"skipped","Fri Jun 13 01:51:23 GMT 2025","Fri Jun 13 01:51:23 GMT 2025","0","","tests.BrowserAgnosticFeaturesTests","","tests.BrowserAgnosticFeaturesTests","storageTest","storageTest()",""
"passed","Fri Jun 13 01:51:45 GMT 2025","Fri Jun 13 01:51:45 GMT 2025","621","","tests.HomePageTests","","tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [15] Web storage, web-storage.html, Web storage, class pageObjects.WebStoragePage",""
"passed","Fri Jun 13 01:51:52 GMT 2025","Fri Jun 13 01:51:52 GMT 2025","599","","tests.HomePageTests","","tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [26] Data types, data-types.html, Data types, class pageObjects.DataTypesPage",""
"passed","Fri Jun 13 01:51:32 GMT 2025","Fri Jun 13 01:51:33 GMT 2025","758","","tests.DropdownMenuTests","","tests.DropdownMenuTests","doubleClickTest","doubleClickTest()",""
"passed","Fri Jun 13 01:51:22 GMT 2025","Fri Jun 13 01:51:23 GMT 2025","1287","","tests.BrowserAgnosticFeaturesTests","","tests.BrowserAgnosticFeaturesTests","saveLaunchModalDialogBoxTest","saveLaunchModalDialogBoxTest()",""
"passed","Fri Jun 13 01:51:39 GMT 2025","Fri Jun 13 01:51:39 GMT 2025","625","","tests.HomePageTests","","tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [5] Drag and drop, drag-and-drop.html, Drag and drop, class pageObjects.DragAndDropPage",""
"passed","Fri Jun 13 01:51:23 GMT 2025","Fri Jun 13 01:51:24 GMT 2025","730","","tests.BrowserAgnosticFeaturesTests","","tests.BrowserAgnosticFeaturesTests","cancelLaunchPromptDialogBoxTest","cancelLaunchPromptDialogBoxTest()",""
"passed","Fri Jun 13 01:57:40 GMT 2025","Fri Jun 13 01:57:41 GMT 2025","697","","tests.WebFormTests","","tests.WebFormTests","rangePickerTest","rangePickerTest()",""
"passed","Fri Jun 13 01:51:27 GMT 2025","Fri Jun 13 01:51:28 GMT 2025","734","","tests.BrowserAgnosticFeaturesTests","","tests.BrowserAgnosticFeaturesTests","cancelLaunchConfirmDialogBoxTest","cancelLaunchConfirmDialogBoxTest()",""
"passed","Fri Jun 13 01:51:50 GMT 2025","Fri Jun 13 01:51:51 GMT 2025","584","","tests.HomePageTests","","tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [24] Download files, download.html, Download files, class pageObjects.DownloadFilesPage",""
"passed","Fri Jun 13 01:51:29 GMT 2025","Fri Jun 13 01:51:30 GMT 2025","687","","tests.DownloadFileTests","","tests.DownloadFileTests","DownloadPngFileTest","DownloadPngFileTest()",""
"passed","Fri Jun 13 01:57:42 GMT 2025","Fri Jun 13 01:57:43 GMT 2025","659","","tests.WebFormTests","","tests.WebFormTests","readOnlyTest","readOnlyTest()",""
"passed","Fri Jun 13 01:51:21 GMT 2025","Fri Jun 13 01:51:22 GMT 2025","694","","tests.BrowserAgnosticFeaturesTests","","tests.BrowserAgnosticFeaturesTests","iFrameTest","iFrameTest()",""
"passed","Fri Jun 13 01:57:34 GMT 2025","Fri Jun 13 01:57:34 GMT 2025","673","","tests.WebFormTests","","tests.WebFormTests","dropdownDefaultOptionTest","dropdownDefaultOptionTest()",""
"passed","Fri Jun 13 01:51:45 GMT 2025","Fri Jun 13 01:51:46 GMT 2025","650","","tests.HomePageTests","","tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [16] Geolocation, geolocation.html, Geolocation, class pageObjects.GeolocationPage",""
"passed","Fri Jun 13 01:57:32 GMT 2025","Fri Jun 13 01:57:32 GMT 2025","717","","tests.NavigationTests","","tests.NavigationTests","previousButtonTest","previousButtonTest()",""
"passed","Fri Jun 13 01:51:12 GMT 2025","Fri Jun 13 01:51:12 GMT 2025","744","","tests.BrowserAgnosticFeaturesTests","","tests.BrowserAgnosticFeaturesTests","shadowDomTest","shadowDomTest()",""
"passed","Fri Jun 13 01:51:11 GMT 2025","Fri Jun 13 01:51:12 GMT 2025","374","","TrainingLocatorsTests","","TrainingLocatorsTests","linksTest","linksTest()",""
"passed","Fri Jun 13 01:51:47 GMT 2025","Fri Jun 13 01:51:48 GMT 2025","640","","tests.HomePageTests","","tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [19] Multilanguage, multilanguage.html, Multilanguage page, class pageObjects.MultilanguagePage",""
"passed","Fri Jun 13 01:55:15 GMT 2025","Fri Jun 13 01:57:29 GMT 2025","134372","","tests.LoginFormTests","","tests.LoginFormTests","invalidCredentialsTest","invalidCredentialsTest(String, String) [2]         ,         ",""
"passed","Fri Jun 13 01:57:35 GMT 2025","Fri Jun 13 01:57:36 GMT 2025","844","","tests.WebFormTests","","tests.WebFormTests","boniGarciaLinkTest","boniGarciaLinkTest()",""
"passed","Fri Jun 13 01:57:43 GMT 2025","Fri Jun 13 01:57:43 GMT 2025","866","","tests.WebFormTests","","tests.WebFormTests","fileInputTest","fileInputTest()",""
"passed","Fri Jun 13 01:51:49 GMT 2025","Fri Jun 13 01:51:50 GMT 2025","594","","tests.HomePageTests","","tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [22] Slow login, login-slow.html, Slow login form, class pageObjects.SlowLoginFormPage",""
"passed","Fri Jun 13 01:51:33 GMT 2025","Fri Jun 13 01:51:34 GMT 2025","657","","tests.HeaderTests","","tests.HeaderTests","HeaderDescriptionTest","HeaderDescriptionTest()",""
"passed","Fri Jun 13 01:51:08 GMT 2025","Fri Jun 13 01:51:08 GMT 2025","109","","TrainingLocatorsTests","","TrainingLocatorsTests","headerTest","headerTest()",""
"passed","Fri Jun 13 01:51:40 GMT 2025","Fri Jun 13 01:51:40 GMT 2025","602","","tests.HomePageTests","","tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [7] Loading images, loading-images.html, Loading images, class pageObjects.LoadingImagesPage",""
"passed","Fri Jun 13 01:51:25 GMT 2025","Fri Jun 13 01:51:26 GMT 2025","1269","","tests.BrowserAgnosticFeaturesTests","","tests.BrowserAgnosticFeaturesTests","closeLaunchModalDialogBoxTest","closeLaunchModalDialogBoxTest()",""
"passed","Fri Jun 13 01:51:42 GMT 2025","Fri Jun 13 01:51:42 GMT 2025","597","","tests.HomePageTests","","tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [10] Infinite scroll, infinite-scroll.html, Infinite scroll, class pageObjects.InfiniteScrollPage",""
"passed","Fri Jun 13 01:57:41 GMT 2025","Fri Jun 13 01:57:42 GMT 2025","730","","tests.WebFormTests","","tests.WebFormTests","dropdownSelectTest","dropdownSelectTest()",""
