"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Oct 24 01:40:13 GMT 2025","Fri Oct 24 01:40:14 GMT 2025","583","","ui.tests.HomePageTests","","ui.tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [10] Infinite scroll, infinite-scroll.html, Infinite scroll, class ui.pageObjects.InfiniteScrollPage",""
"passed","Fri Oct 24 01:40:18 GMT 2025","Fri Oct 24 01:40:18 GMT 2025","625","","ui.tests.HomePageTests","","ui.tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [18] Get user media, get-user-media.html, Get user media, class ui.pageObjects.GetUserMediaPage",""
"passed","Fri Oct 24 01:39:56 GMT 2025","Fri Oct 24 01:39:57 GMT 2025","729","","ui.tests.BrowserAgnosticFeaturesTests","","ui.tests.BrowserAgnosticFeaturesTests","launchAlertDialogBoxTest","launchAlertDialogBoxTest()",""
"passed","Fri Oct 24 01:46:07 GMT 2025","Fri Oct 24 01:46:08 GMT 2025","675","","ui.tests.WebFormTests","","ui.tests.WebFormTests","optionsListTest","optionsListTest()",""
"passed","Fri Oct 24 01:40:18 GMT 2025","Fri Oct 24 01:40:19 GMT 2025","566","","ui.tests.HomePageTests","","ui.tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [19] Multilanguage, multilanguage.html, Multilanguage page, class ui.pageObjects.MultilanguagePage",""
"passed","Fri Oct 24 01:40:03 GMT 2025","Fri Oct 24 01:40:04 GMT 2025","771","","ui.tests.DropdownMenuTests","","ui.tests.DropdownMenuTests","rightClickTest","rightClickTest()",""
"passed","Fri Oct 24 01:45:55 GMT 2025","Fri Oct 24 01:45:56 GMT 2025","671","","ui.tests.WebFormTests","","ui.tests.WebFormTests","disabledInputTest","disabledInputTest()",""
"failed","Fri Oct 24 01:39:37 GMT 2025","Fri Oct 24 01:39:38 GMT 2025","223","","api.UserApiTests","","api.UserApiTests","deleteUserTest","deleteUserTest()",""
"passed","Fri Oct 24 01:46:01 GMT 2025","Fri Oct 24 01:46:02 GMT 2025","745","","ui.tests.WebFormTests","","ui.tests.WebFormTests","rangePickerTest","rangePickerTest()",""
"passed","Fri Oct 24 01:40:37 GMT 2025","Fri Oct 24 01:40:45 GMT 2025","8281","","ui.tests.LoadingImagesSelenideTests","","ui.tests.LoadingImagesSelenideTests","loadingImagesTest","loadingImagesTest(String) [4] landscape",""
"passed","Fri Oct 24 01:40:23 GMT 2025","Fri Oct 24 01:40:26 GMT 2025","2962","","ui.tests.LoadingImagesSelenideTests","","ui.tests.LoadingImagesSelenideTests","loadingImagesTest","loadingImagesTest(String) [1] compass",""
"passed","Fri Oct 24 01:40:11 GMT 2025","Fri Oct 24 01:40:11 GMT 2025","585","","ui.tests.HomePageTests","","ui.tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [6] Draw in canvas, draw-in-canvas.html, Drawing in canvas, class ui.pageObjects.DrawingInCanvasPage",""
"passed","Fri Oct 24 01:39:43 GMT 2025","Fri Oct 24 01:39:43 GMT 2025","555","","ui.TrainingLocatorsTests","","ui.TrainingLocatorsTests","linksTest","linksTest()",""
"passed","Fri Oct 24 01:39:40 GMT 2025","Fri Oct 24 01:39:41 GMT 2025","1251","","ui.TrainingLocatorsTests","","ui.TrainingLocatorsTests","logoTest","logoTest()",""
"passed","Fri Oct 24 01:45:58 GMT 2025","Fri Oct 24 01:45:59 GMT 2025","595","","ui.tests.WebFormTests","","ui.tests.WebFormTests","dropdownDatalistTest","dropdownDatalistTest()",""
"passed","Fri Oct 24 01:40:19 GMT 2025","Fri Oct 24 01:40:20 GMT 2025","562","","ui.tests.HomePageTests","","ui.tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [21] Login form, login-form.html, Login form, class ui.pageObjects.LoginFormPage",""
"passed","Fri Oct 24 01:40:04 GMT 2025","Fri Oct 24 01:40:05 GMT 2025","659","","ui.tests.HeaderTests","","ui.tests.HeaderTests","HeaderDescriptionTest","HeaderDescriptionTest()",""
"skipped","Fri Oct 24 01:40:45 GMT 2025","Fri Oct 24 01:40:45 GMT 2025","0","","ui.tests.LoginFormPlaywrightTests","","ui.tests.LoginFormPlaywrightTests","validCredentialsTest","validCredentialsTest()",""
"passed","Fri Oct 24 01:40:02 GMT 2025","Fri Oct 24 01:40:03 GMT 2025","717","","ui.tests.DropdownMenuTests","","ui.tests.DropdownMenuTests","leftClickTest","leftClickTest()",""
"passed","Fri Oct 24 01:39:36 GMT 2025","Fri Oct 24 01:39:37 GMT 2025","474","","api.UserApiTests","","api.UserApiTests","updateUserTest","updateUserTest()",""
"passed","Fri Oct 24 01:40:26 GMT 2025","Fri Oct 24 01:40:31 GMT 2025","4297","","ui.tests.LoadingImagesSelenideTests","","ui.tests.LoadingImagesSelenideTests","loadingImagesTest","loadingImagesTest(String) [2] calendar",""
"passed","Fri Oct 24 01:45:58 GMT 2025","Fri Oct 24 01:45:58 GMT 2025","721","","ui.tests.WebFormTests","","ui.tests.WebFormTests","editTextInputTest","editTextInputTest()",""
"passed","Fri Oct 24 01:45:57 GMT 2025","Fri Oct 24 01:45:58 GMT 2025","800","","ui.tests.WebFormTests","","ui.tests.WebFormTests","boniGarciaLinkTest","boniGarciaLinkTest()",""
"passed","Fri Oct 24 01:46:03 GMT 2025","Fri Oct 24 01:46:04 GMT 2025","650","","ui.tests.WebFormTests","","ui.tests.WebFormTests","readOnlyTest","readOnlyTest()",""
"passed","Fri Oct 24 01:39:55 GMT 2025","Fri Oct 24 01:39:56 GMT 2025","690","","ui.tests.BrowserAgnosticFeaturesTests","","ui.tests.BrowserAgnosticFeaturesTests","acceptLaunchConfirmDialogBoxTest","acceptLaunchConfirmDialogBoxTest()",""
"passed","Fri Oct 24 01:39:35 GMT 2025","Fri Oct 24 01:39:36 GMT 2025","1028","","api.FileTests","","api.FileTests","testDownloadHttpClient","testDownloadHttpClient()",""
"passed","Fri Oct 24 01:40:12 GMT 2025","Fri Oct 24 01:40:13 GMT 2025","593","","ui.tests.HomePageTests","","ui.tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [9] Long page, long-page.html, This is a long page, class ui.pageObjects.LongPagePage",""
"passed","Fri Oct 24 01:39:53 GMT 2025","Fri Oct 24 01:39:55 GMT 2025","1285","","ui.tests.BrowserAgnosticFeaturesTests","","ui.tests.BrowserAgnosticFeaturesTests","saveLaunchModalDialogBoxTest","saveLaunchModalDialogBoxTest()",""
"passed","Fri Oct 24 01:39:58 GMT 2025","Fri Oct 24 01:39:59 GMT 2025","738","","ui.tests.BrowserAgnosticFeaturesTests","","ui.tests.BrowserAgnosticFeaturesTests","acceptLaunchPromptDialogBoxTest","acceptLaunchPromptDialogBoxTest()",""
"passed","Fri Oct 24 01:40:19 GMT 2025","Fri Oct 24 01:40:19 GMT 2025","555","","ui.tests.HomePageTests","","ui.tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [20] Console logs, console-logs.html, Console logs, class ui.pageObjects.ConsoleLogsPage",""
"passed","Fri Oct 24 01:40:22 GMT 2025","Fri Oct 24 01:40:23 GMT 2025","571","","ui.tests.HomePageTests","","ui.tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [26] Data types, data-types.html, Data types, class ui.pageObjects.DataTypesPage",""
"passed","Fri Oct 24 01:39:32 GMT 2025","Fri Oct 24 01:39:35 GMT 2025","2612","","api.FileTests","","api.FileTests","uploadFileTest","uploadFileTest()",""
"passed","Fri Oct 24 01:43:45 GMT 2025","Fri Oct 24 01:45:51 GMT 2025","126010","","ui.tests.LoginFormTests","","ui.tests.LoginFormTests","invalidCredentialsTest","invalidCredentialsTest(String, String) [2]         ,         ",""
"passed","Fri Oct 24 01:45:54 GMT 2025","Fri Oct 24 01:45:54 GMT 2025","663","","ui.tests.NavigationTests","","ui.tests.NavigationTests","previousButtonTest","previousButtonTest()",""
"passed","Fri Oct 24 01:45:56 GMT 2025","Fri Oct 24 01:45:56 GMT 2025","619","","ui.tests.WebFormTests","","ui.tests.WebFormTests","dropdownDefaultOptionTest","dropdownDefaultOptionTest()",""
"passed","Fri Oct 24 01:46:00 GMT 2025","Fri Oct 24 01:46:00 GMT 2025","685","","ui.tests.WebFormTests","","ui.tests.WebFormTests","datePickerTest","datePickerTest()",""
"passed","Fri Oct 24 01:40:14 GMT 2025","Fri Oct 24 01:40:15 GMT 2025","552","","ui.tests.HomePageTests","","ui.tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [12] Cookies, cookies.html, Cookies, class ui.pageObjects.CookiesPage",""
"skipped","Fri Oct 24 01:39:57 GMT 2025","Fri Oct 24 01:39:57 GMT 2025","0","","ui.tests.BrowserAgnosticFeaturesTests","","ui.tests.BrowserAgnosticFeaturesTests","localStorageTest","localStorageTest()",""
"passed","Fri Oct 24 01:39:42 GMT 2025","Fri Oct 24 01:39:43 GMT 2025","544","","ui.TrainingLocatorsTests","","ui.TrainingLocatorsTests","pickersTest","pickersTest()",""
"passed","Fri Oct 24 01:39:57 GMT 2025","Fri Oct 24 01:39:58 GMT 2025","1246","","ui.tests.BrowserAgnosticFeaturesTests","","ui.tests.BrowserAgnosticFeaturesTests","closeLaunchModalDialogBoxTest","closeLaunchModalDialogBoxTest()",""
"passed","Fri Oct 24 01:40:17 GMT 2025","Fri Oct 24 01:40:18 GMT 2025","568","","ui.tests.HomePageTests","","ui.tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [17] Notifications, notifications.html, Notifications, class ui.pageObjects.NotificationsPage",""
"passed","Fri Oct 24 01:46:02 GMT 2025","Fri Oct 24 01:46:03 GMT 2025","606","","ui.tests.WebFormTests","","ui.tests.WebFormTests","colorPickerTest","colorPickerTest()",""
"passed","Fri Oct 24 01:39:52 GMT 2025","Fri Oct 24 01:39:53 GMT 2025","899","","ui.tests.BrowserAgnosticFeaturesTests","","ui.tests.BrowserAgnosticFeaturesTests","cookieTest","cookieTest()",""
"passed","Fri Oct 24 01:39:43 GMT 2025","Fri Oct 24 01:39:44 GMT 2025","665","","ui.tests.BrowserAgnosticFeaturesTests","","ui.tests.BrowserAgnosticFeaturesTests","shadowDomTest","shadowDomTest()",""
"skipped","Fri Oct 24 01:40:45 GMT 2025","Fri Oct 24 01:40:45 GMT 2025","0","","ui.tests.LoginFormPlaywrightTests","","ui.tests.LoginFormPlaywrightTests","invalidCredentialsTest","invalidCredentialsTest(String, String)",""
"skipped","Fri Oct 24 01:39:55 GMT 2025","Fri Oct 24 01:39:55 GMT 2025","0","","ui.tests.BrowserAgnosticFeaturesTests","","ui.tests.BrowserAgnosticFeaturesTests","storageTest","storageTest()",""
"passed","Fri Oct 24 01:46:05 GMT 2025","Fri Oct 24 01:46:06 GMT 2025","996","","ui.tests.WebFormTests","","ui.tests.WebFormTests","movingRangePickerTest","movingRangePickerTest()",""
"passed","Fri Oct 24 01:40:22 GMT 2025","Fri Oct 24 01:40:22 GMT 2025","579","","ui.tests.HomePageTests","","ui.tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [25] A/B Testing, ab-testing.html, A/B Testing, class ui.pageObjects.ABTestingPage",""
"passed","Fri Oct 24 01:40:01 GMT 2025","Fri Oct 24 01:40:02 GMT 2025","924","","ui.tests.DragAndDropTests","","ui.tests.DragAndDropTests","dragAndDropTest","dragAndDropTest()",""
"passed","Fri Oct 24 01:39:37 GMT 2025","Fri Oct 24 01:39:37 GMT 2025","173","","api.UserApiTests","","api.UserApiTests","createDefaultUserTest","createDefaultUserTest()",""
"passed","Fri Oct 24 01:45:52 GMT 2025","Fri Oct 24 01:45:53 GMT 2025","762","","ui.tests.LoginFormTests","","ui.tests.LoginFormTests","validCredentialsTest","validCredentialsTest()",""
"passed","Fri Oct 24 01:40:20 GMT 2025","Fri Oct 24 01:40:21 GMT 2025","551","","ui.tests.HomePageTests","","ui.tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [22] Slow login, login-slow.html, Slow login form, class ui.pageObjects.SlowLoginFormPage",""
"passed","Fri Oct 24 01:39:55 GMT 2025","Fri Oct 24 01:39:55 GMT 2025","732","","ui.tests.BrowserAgnosticFeaturesTests","","ui.tests.BrowserAgnosticFeaturesTests","cancelLaunchPromptDialogBoxTest","cancelLaunchPromptDialogBoxTest()",""
"passed","Fri Oct 24 01:45:54 GMT 2025","Fri Oct 24 01:45:55 GMT 2025","643","","ui.tests.WebFormTests","","ui.tests.WebFormTests","selectorsTest","selectorsTest()",""
"passed","Fri Oct 24 01:46:03 GMT 2025","Fri Oct 24 01:46:03 GMT 2025","673","","ui.tests.WebFormTests","","ui.tests.WebFormTests","dropdownSelectTest","dropdownSelectTest()",""
"passed","Fri Oct 24 01:40:14 GMT 2025","Fri Oct 24 01:40:14 GMT 2025","621","","ui.tests.HomePageTests","","ui.tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [11] Shadow DOM, shadow-dom.html, Shadow DOM, class ui.pageObjects.ShadowDomPage",""
"passed","Fri Oct 24 01:40:23 GMT 2025","Fri Oct 24 01:40:23 GMT 2025","621","","ui.tests.HomePageTests","","ui.tests.HomePageTests","frameTest","frameTest()",""
"passed","Fri Oct 24 01:39:41 GMT 2025","Fri Oct 24 01:39:42 GMT 2025","220","","ui.TrainingLocatorsTests","","ui.TrainingLocatorsTests","inputTest","inputTest()",""
"passed","Fri Oct 24 01:40:08 GMT 2025","Fri Oct 24 01:40:09 GMT 2025","585","","ui.tests.HomePageTests","","ui.tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [2] Navigation, navigation1.html, Navigation example, class ui.pageObjects.NavigationPage",""
"passed","Fri Oct 24 01:45:51 GMT 2025","Fri Oct 24 01:45:52 GMT 2025","720","","ui.tests.LoginFormTests","","ui.tests.LoginFormTests","invalidCredentialsTest","invalidCredentialsTest(String, String) [3] username, password",""
"passed","Fri Oct 24 01:40:15 GMT 2025","Fri Oct 24 01:40:15 GMT 2025","592","","ui.tests.HomePageTests","","ui.tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [13] IFrames, iframes.html, IFrame, class ui.pageObjects.IFramePage",""
"passed","Fri Oct 24 01:40:31 GMT 2025","Fri Oct 24 01:40:37 GMT 2025","6225","","ui.tests.LoadingImagesSelenideTests","","ui.tests.LoadingImagesSelenideTests","loadingImagesTest","loadingImagesTest(String) [3] award",""
"passed","Fri Oct 24 01:39:59 GMT 2025","Fri Oct 24 01:39:59 GMT 2025","678","","ui.tests.BrowserAgnosticFeaturesTests","","ui.tests.BrowserAgnosticFeaturesTests","cancelLaunchConfirmDialogBoxTest","cancelLaunchConfirmDialogBoxTest()",""
"passed","Fri Oct 24 01:40:21 GMT 2025","Fri Oct 24 01:40:21 GMT 2025","570","","ui.tests.HomePageTests","","ui.tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [23] Random calculator, random-calculator.html, Random calculator, class ui.pageObjects.RandomCalculatorPage",""
"passed","Fri Oct 24 01:39:42 GMT 2025","Fri Oct 24 01:39:42 GMT 2025","558","","ui.TrainingLocatorsTests","","ui.TrainingLocatorsTests","selectorsTest","selectorsTest()",""
"broken","Fri Oct 24 01:40:45 GMT 2025","Fri Oct 24 01:43:45 GMT 2025","180011","","ui.tests.LoginFormTests","","ui.tests.LoginFormTests","invalidCredentialsTest","invalidCredentialsTest(String, String) [1] , ",""
"passed","Fri Oct 24 01:40:01 GMT 2025","Fri Oct 24 01:40:01 GMT 2025","617","","ui.tests.DownloadFileTests","","ui.tests.DownloadFileTests","DownloadPngFileTest","DownloadPngFileTest()",""
"passed","Fri Oct 24 01:40:05 GMT 2025","Fri Oct 24 01:40:06 GMT 2025","658","","ui.tests.HeaderTests","","ui.tests.HeaderTests","HeaderTitleTest","HeaderTitleTest()",""
"passed","Fri Oct 24 01:40:06 GMT 2025","Fri Oct 24 01:40:08 GMT 2025","1934","","ui.tests.HeaderTests","","ui.tests.HeaderTests","logoTest","logoTest()",""
"passed","Fri Oct 24 01:40:04 GMT 2025","Fri Oct 24 01:40:04 GMT 2025","752","","ui.tests.DropdownMenuTests","","ui.tests.DropdownMenuTests","doubleClickTest","doubleClickTest()",""
"passed","Fri Oct 24 01:40:11 GMT 2025","Fri Oct 24 01:40:12 GMT 2025","575","","ui.tests.HomePageTests","","ui.tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [7] Loading images, loading-images.html, Loading images, class ui.pageObjects.LoadingImagesPage",""
"passed","Fri Oct 24 01:40:16 GMT 2025","Fri Oct 24 01:40:17 GMT 2025","589","","ui.tests.HomePageTests","","ui.tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [15] Web storage, web-storage.html, Web storage, class ui.pageObjects.WebStoragePage",""
"passed","Fri Oct 24 01:40:12 GMT 2025","Fri Oct 24 01:40:12 GMT 2025","617","","ui.tests.HomePageTests","","ui.tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [8] Slow calculator, slow-calculator.html, Slow calculator, class ui.pageObjects.SlowCalculatorPage",""
"passed","Fri Oct 24 01:40:15 GMT 2025","Fri Oct 24 01:40:16 GMT 2025","545","","ui.tests.HomePageTests","","ui.tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [14] Dialog boxes, dialog-boxes.html, Dialog boxes, class ui.pageObjects.DialogBoxesPage",""
"passed","Fri Oct 24 01:40:17 GMT 2025","Fri Oct 24 01:40:17 GMT 2025","538","","ui.tests.HomePageTests","","ui.tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [16] Geolocation, geolocation.html, Geolocation, class ui.pageObjects.GeolocationPage",""
"passed","Fri Oct 24 01:45:53 GMT 2025","Fri Oct 24 01:45:54 GMT 2025","809","","ui.tests.NavigationTests","","ui.tests.NavigationTests","nextButtonTest","nextButtonTest()",""
"passed","Fri Oct 24 01:40:21 GMT 2025","Fri Oct 24 01:40:22 GMT 2025","556","","ui.tests.HomePageTests","","ui.tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [24] Download files, download.html, Download files, class ui.pageObjects.DownloadFilesPage",""
"passed","Fri Oct 24 01:40:08 GMT 2025","Fri Oct 24 01:40:08 GMT 2025","655","","ui.tests.HomePageTests","","ui.tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [1] Web form, web-form.html, Web form, class ui.pageObjects.WebFormPage",""
"passed","Fri Oct 24 01:40:09 GMT 2025","Fri Oct 24 01:40:10 GMT 2025","645","","ui.tests.HomePageTests","","ui.tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [4] Mouse over, mouse-over.html, Mouse over, class ui.pageObjects.MouseOverPage",""
"passed","Fri Oct 24 01:39:44 GMT 2025","Fri Oct 24 01:39:52 GMT 2025","7624","","ui.tests.BrowserAgnosticFeaturesTests","","ui.tests.BrowserAgnosticFeaturesTests","infiniteScrollTest","infiniteScrollTest()",""
"failed","Fri Oct 24 01:39:36 GMT 2025","Fri Oct 24 01:39:36 GMT 2025","408","","api.UserApiTests","","api.UserApiTests","createDefaultUserExtendedTest","createDefaultUserExtendedTest()",""
"passed","Fri Oct 24 01:46:04 GMT 2025","Fri Oct 24 01:46:05 GMT 2025","729","","ui.tests.WebFormTests","","ui.tests.WebFormTests","fileInputTest","fileInputTest()",""
