"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 01 02:12:37 GMT 2025","Fri Aug 01 02:12:38 GMT 2025","737","","ui.tests.HomePageTests","","ui.tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [6] Draw in canvas, draw-in-canvas.html, Drawing in canvas, class ui.pageObjects.DrawingInCanvasPage",""
"passed","Fri Aug 01 02:12:01 GMT 2025","Fri Aug 01 02:12:02 GMT 2025","1560","","api.UserApiTests","","api.UserApiTests","deleteUserTest","deleteUserTest()",""
"broken","Fri Aug 01 02:13:15 GMT 2025","Fri Aug 01 02:16:15 GMT 2025","180011","","ui.tests.LoginFormTests","","ui.tests.LoginFormTests","invalidCredentialsTest","invalidCredentialsTest(String, String) [1] , ",""
"passed","Fri Aug 01 02:12:43 GMT 2025","Fri Aug 01 02:12:44 GMT 2025","716","","ui.tests.HomePageTests","","ui.tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [15] Web storage, web-storage.html, Web storage, class ui.pageObjects.WebStoragePage",""
"passed","Fri Aug 01 02:12:06 GMT 2025","Fri Aug 01 02:12:07 GMT 2025","633","","ui.TrainingLocatorsTests","","ui.TrainingLocatorsTests","pickersTest","pickersTest()",""
"passed","Fri Aug 01 02:18:54 GMT 2025","Fri Aug 01 02:18:55 GMT 2025","730","","ui.tests.WebFormTests","","ui.tests.WebFormTests","dropdownSelectTest","dropdownSelectTest()",""
"passed","Fri Aug 01 02:18:49 GMT 2025","Fri Aug 01 02:18:49 GMT 2025","746","","ui.tests.WebFormTests","","ui.tests.WebFormTests","editTextInputTest","editTextInputTest()",""
"passed","Fri Aug 01 02:12:24 GMT 2025","Fri Aug 01 02:12:25 GMT 2025","738","","ui.tests.BrowserAgnosticFeaturesTests","","ui.tests.BrowserAgnosticFeaturesTests","cancelLaunchConfirmDialogBoxTest","cancelLaunchConfirmDialogBoxTest()",""
"passed","Fri Aug 01 02:18:49 GMT 2025","Fri Aug 01 02:18:50 GMT 2025","638","","ui.tests.WebFormTests","","ui.tests.WebFormTests","dropdownDatalistTest","dropdownDatalistTest()",""
"passed","Fri Aug 01 02:12:32 GMT 2025","Fri Aug 01 02:12:34 GMT 2025","1913","","ui.tests.HeaderTests","","ui.tests.HeaderTests","logoTest","logoTest()",""
"passed","Fri Aug 01 02:12:04 GMT 2025","Fri Aug 01 02:12:06 GMT 2025","1349","","ui.TrainingLocatorsTests","","ui.TrainingLocatorsTests","logoTest","logoTest()",""
"passed","Fri Aug 01 02:11:52 GMT 2025","Fri Aug 01 02:11:54 GMT 2025","2231","","api.FileTests","","api.FileTests","testDownloadHttpClient","testDownloadHttpClient()",""
"passed","Fri Aug 01 02:12:53 GMT 2025","Fri Aug 01 02:12:56 GMT 2025","3171","","ui.tests.LoadingImagesSelenideTests","","ui.tests.LoadingImagesSelenideTests","loadingImagesTest","loadingImagesTest(String) [1] compass",""
"passed","Fri Aug 01 02:12:43 GMT 2025","Fri Aug 01 02:12:43 GMT 2025","569","","ui.tests.HomePageTests","","ui.tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [14] Dialog boxes, dialog-boxes.html, Dialog boxes, class ui.pageObjects.DialogBoxesPage",""
"skipped","Fri Aug 01 02:12:20 GMT 2025","Fri Aug 01 02:12:20 GMT 2025","0","","ui.tests.BrowserAgnosticFeaturesTests","","ui.tests.BrowserAgnosticFeaturesTests","storageTest","storageTest()",""
"passed","Fri Aug 01 02:12:46 GMT 2025","Fri Aug 01 02:12:47 GMT 2025","690","","ui.tests.HomePageTests","","ui.tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [19] Multilanguage, multilanguage.html, Multilanguage page, class ui.pageObjects.MultilanguagePage",""
"passed","Fri Aug 01 02:12:06 GMT 2025","Fri Aug 01 02:12:06 GMT 2025","545","","ui.TrainingLocatorsTests","","ui.TrainingLocatorsTests","selectorsTest","selectorsTest()",""
"passed","Fri Aug 01 02:12:29 GMT 2025","Fri Aug 01 02:12:29 GMT 2025","763","","ui.tests.DropdownMenuTests","","ui.tests.DropdownMenuTests","rightClickTest","rightClickTest()",""
"passed","Fri Aug 01 02:18:43 GMT 2025","Fri Aug 01 02:18:44 GMT 2025","1092","","ui.tests.NavigationTests","","ui.tests.NavigationTests","nextButtonTest","nextButtonTest()",""
"skipped","Fri Aug 01 02:13:15 GMT 2025","Fri Aug 01 02:13:15 GMT 2025","0","","ui.tests.LoginFormPlaywrightTests","","ui.tests.LoginFormPlaywrightTests","invalidCredentialsTest","invalidCredentialsTest(String, String)",""
"passed","Fri Aug 01 02:18:51 GMT 2025","Fri Aug 01 02:18:52 GMT 2025","664","","ui.tests.WebFormTests","","ui.tests.WebFormTests","datePickerTest","datePickerTest()",""
"passed","Fri Aug 01 02:12:34 GMT 2025","Fri Aug 01 02:12:34 GMT 2025","665","","ui.tests.HomePageTests","","ui.tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [1] Web form, web-form.html, Web form, class ui.pageObjects.WebFormPage",""
"passed","Fri Aug 01 02:12:28 GMT 2025","Fri Aug 01 02:12:29 GMT 2025","802","","ui.tests.DropdownMenuTests","","ui.tests.DropdownMenuTests","leftClickTest","leftClickTest()",""
"passed","Fri Aug 01 02:12:31 GMT 2025","Fri Aug 01 02:12:32 GMT 2025","658","","ui.tests.HeaderTests","","ui.tests.HeaderTests","HeaderTitleTest","HeaderTitleTest()",""
"passed","Fri Aug 01 02:12:09 GMT 2025","Fri Aug 01 02:12:16 GMT 2025","7700","","ui.tests.BrowserAgnosticFeaturesTests","","ui.tests.BrowserAgnosticFeaturesTests","infiniteScrollTest","infiniteScrollTest()",""
"passed","Fri Aug 01 02:13:00 GMT 2025","Fri Aug 01 02:13:06 GMT 2025","6295","","ui.tests.LoadingImagesSelenideTests","","ui.tests.LoadingImagesSelenideTests","loadingImagesTest","loadingImagesTest(String) [3] award",""
"passed","Fri Aug 01 02:12:41 GMT 2025","Fri Aug 01 02:12:42 GMT 2025","605","","ui.tests.HomePageTests","","ui.tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [12] Cookies, cookies.html, Cookies, class ui.pageObjects.CookiesPage",""
"passed","Fri Aug 01 02:18:47 GMT 2025","Fri Aug 01 02:18:48 GMT 2025","668","","ui.tests.WebFormTests","","ui.tests.WebFormTests","checkboxTest","checkboxTest()",""
"passed","Fri Aug 01 02:12:27 GMT 2025","Fri Aug 01 02:12:28 GMT 2025","1013","","ui.tests.DragAndDropTests","","ui.tests.DragAndDropTests","dragAndDropTest","dragAndDropTest()",""
"passed","Fri Aug 01 02:12:47 GMT 2025","Fri Aug 01 02:12:47 GMT 2025","680","","ui.tests.HomePageTests","","ui.tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [20] Console logs, console-logs.html, Console logs, class ui.pageObjects.ConsoleLogsPage",""
"passed","Fri Aug 01 02:18:53 GMT 2025","Fri Aug 01 02:18:53 GMT 2025","698","","ui.tests.WebFormTests","","ui.tests.WebFormTests","rangePickerTest","rangePickerTest()",""
"passed","Fri Aug 01 02:12:56 GMT 2025","Fri Aug 01 02:13:00 GMT 2025","4348","","ui.tests.LoadingImagesSelenideTests","","ui.tests.LoadingImagesSelenideTests","loadingImagesTest","loadingImagesTest(String) [2] calendar",""
"passed","Fri Aug 01 02:12:42 GMT 2025","Fri Aug 01 02:12:43 GMT 2025","611","","ui.tests.HomePageTests","","ui.tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [13] IFrames, iframes.html, IFrame, class ui.pageObjects.IFramePage",""
"passed","Fri Aug 01 02:12:50 GMT 2025","Fri Aug 01 02:12:50 GMT 2025","610","","ui.tests.HomePageTests","","ui.tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [24] Download files, download.html, Download files, class ui.pageObjects.DownloadFilesPage",""
"passed","Fri Aug 01 02:12:45 GMT 2025","Fri Aug 01 02:12:45 GMT 2025","678","","ui.tests.HomePageTests","","ui.tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [17] Notifications, notifications.html, Notifications, class ui.pageObjects.NotificationsPage",""
"passed","Fri Aug 01 02:11:58 GMT 2025","Fri Aug 01 02:11:59 GMT 2025","1567","","api.UserApiTests","","api.UserApiTests","getUserByNameTest","getUserByNameTest()",""
"passed","Fri Aug 01 02:12:34 GMT 2025","Fri Aug 01 02:12:35 GMT 2025","835","","ui.tests.HomePageTests","","ui.tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [2] Navigation, navigation1.html, Navigation example, class ui.pageObjects.NavigationPage",""
"passed","Fri Aug 01 02:18:59 GMT 2025","Fri Aug 01 02:18:59 GMT 2025","663","","ui.tests.WebFormTests","","ui.tests.WebFormTests","optionsListTest","optionsListTest()",""
"passed","Fri Aug 01 02:12:04 GMT 2025","Fri Aug 01 02:12:04 GMT 2025","73","","ui.TrainingLocatorsTests","","ui.TrainingLocatorsTests","headerTest","headerTest()",""
"passed","Fri Aug 01 02:12:20 GMT 2025","Fri Aug 01 02:12:20 GMT 2025","761","","ui.tests.BrowserAgnosticFeaturesTests","","ui.tests.BrowserAgnosticFeaturesTests","cancelLaunchPromptDialogBoxTest","cancelLaunchPromptDialogBoxTest()",""
"passed","Fri Aug 01 02:12:47 GMT 2025","Fri Aug 01 02:12:48 GMT 2025","695","","ui.tests.HomePageTests","","ui.tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [21] Login form, login-form.html, Login form, class ui.pageObjects.LoginFormPage",""
"passed","Fri Aug 01 02:12:16 GMT 2025","Fri Aug 01 02:12:17 GMT 2025","938","","ui.tests.BrowserAgnosticFeaturesTests","","ui.tests.BrowserAgnosticFeaturesTests","cookieTest","cookieTest()",""
"passed","Fri Aug 01 02:12:29 GMT 2025","Fri Aug 01 02:12:30 GMT 2025","756","","ui.tests.DropdownMenuTests","","ui.tests.DropdownMenuTests","doubleClickTest","doubleClickTest()",""
"passed","Fri Aug 01 02:11:49 GMT 2025","Fri Aug 01 02:11:52 GMT 2025","3216","","api.FileTests","","api.FileTests","uploadFileTest","uploadFileTest()",""
"passed","Fri Aug 01 02:12:25 GMT 2025","Fri Aug 01 02:12:26 GMT 2025","1242","","ui.tests.DownloadFileTests","","ui.tests.DownloadFileTests","DownloadPdfFileTest","DownloadPdfFileTest()",""
"passed","Fri Aug 01 02:12:17 GMT 2025","Fri Aug 01 02:12:18 GMT 2025","898","","ui.tests.BrowserAgnosticFeaturesTests","","ui.tests.BrowserAgnosticFeaturesTests","iFrameTest","iFrameTest()",""
"passed","Fri Aug 01 02:12:36 GMT 2025","Fri Aug 01 02:12:37 GMT 2025","593","","ui.tests.HomePageTests","","ui.tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [5] Drag and drop, drag-and-drop.html, Drag and drop, class ui.pageObjects.DragAndDropPage",""
"passed","Fri Aug 01 02:12:51 GMT 2025","Fri Aug 01 02:12:52 GMT 2025","695","","ui.tests.HomePageTests","","ui.tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [26] Data types, data-types.html, Data types, class ui.pageObjects.DataTypesPage",""
"passed","Fri Aug 01 02:12:38 GMT 2025","Fri Aug 01 02:12:39 GMT 2025","713","","ui.tests.HomePageTests","","ui.tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [7] Loading images, loading-images.html, Loading images, class ui.pageObjects.LoadingImagesPage",""
"passed","Fri Aug 01 02:12:39 GMT 2025","Fri Aug 01 02:12:39 GMT 2025","810","","ui.tests.HomePageTests","","ui.tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [8] Slow calculator, slow-calculator.html, Slow calculator, class ui.pageObjects.SlowCalculatorPage",""
"passed","Fri Aug 01 02:12:49 GMT 2025","Fri Aug 01 02:12:50 GMT 2025","832","","ui.tests.HomePageTests","","ui.tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [23] Random calculator, random-calculator.html, Random calculator, class ui.pageObjects.RandomCalculatorPage",""
"passed","Fri Aug 01 02:18:46 GMT 2025","Fri Aug 01 02:18:47 GMT 2025","742","","ui.tests.WebFormTests","","ui.tests.WebFormTests","dropdownDefaultOptionTest","dropdownDefaultOptionTest()",""
"passed","Fri Aug 01 02:12:23 GMT 2025","Fri Aug 01 02:12:24 GMT 2025","737","","ui.tests.BrowserAgnosticFeaturesTests","","ui.tests.BrowserAgnosticFeaturesTests","acceptLaunchPromptDialogBoxTest","acceptLaunchPromptDialogBoxTest()",""
"passed","Fri Aug 01 02:12:35 GMT 2025","Fri Aug 01 02:12:36 GMT 2025","591","","ui.tests.HomePageTests","","ui.tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [3] Dropdown menu, dropdown-menu.html, Dropdown menu, class ui.pageObjects.DropdownMenuPage",""
