"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jun 12 20:41:57 GMT 2025","Thu Jun 12 20:41:58 GMT 2025","743","","tests.BrowserAgnosticFeaturesTests","","tests.BrowserAgnosticFeaturesTests","acceptLaunchPromptDialogBoxTest","acceptLaunchPromptDialogBoxTest()",""
"passed","Thu Jun 12 20:41:53 GMT 2025","Thu Jun 12 20:41:54 GMT 2025","1295","","tests.BrowserAgnosticFeaturesTests","","tests.BrowserAgnosticFeaturesTests","saveLaunchModalDialogBoxTest","saveLaunchModalDialogBoxTest()",""
"passed","Thu Jun 12 20:48:04 GMT 2025","Thu Jun 12 20:48:04 GMT 2025","690","","tests.WebFormTests","","tests.WebFormTests","dropdownDefaultOptionTest","dropdownDefaultOptionTest()",""
"passed","Thu Jun 12 20:42:16 GMT 2025","Thu Jun 12 20:42:17 GMT 2025","596","","tests.HomePageTests","","tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [16] Geolocation, geolocation.html, Geolocation, class pageObjects.GeolocationPage",""
"passed","Thu Jun 12 20:42:17 GMT 2025","Thu Jun 12 20:42:18 GMT 2025","641","","tests.HomePageTests","","tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [18] Get user media, get-user-media.html, Get user media, class pageObjects.GetUserMediaPage",""
"passed","Thu Jun 12 20:48:15 GMT 2025","Thu Jun 12 20:48:16 GMT 2025","723","","tests.WebFormTests","","tests.WebFormTests","textInputTest","textInputTest()",""
"passed","Thu Jun 12 20:42:14 GMT 2025","Thu Jun 12 20:42:15 GMT 2025","611","","tests.HomePageTests","","tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [13] IFrames, iframes.html, IFrame, class pageObjects.IFramePage",""
"skipped","Thu Jun 12 20:41:56 GMT 2025","Thu Jun 12 20:41:56 GMT 2025","0","","tests.BrowserAgnosticFeaturesTests","","tests.BrowserAgnosticFeaturesTests","localStorageTest","localStorageTest()",""
"passed","Thu Jun 12 20:41:42 GMT 2025","Thu Jun 12 20:41:43 GMT 2025","361","","TrainingLocatorsTests","","TrainingLocatorsTests","linksTest","linksTest()",""
"passed","Thu Jun 12 20:42:10 GMT 2025","Thu Jun 12 20:42:11 GMT 2025","636","","tests.HomePageTests","","tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [6] Draw in canvas, draw-in-canvas.html, Drawing in canvas, class pageObjects.DrawingInCanvasPage",""
"passed","Thu Jun 12 20:41:40 GMT 2025","Thu Jun 12 20:41:40 GMT 2025","100","","TrainingLocatorsTests","","TrainingLocatorsTests","headerTest","headerTest()",""
"passed","Thu Jun 12 20:42:14 GMT 2025","Thu Jun 12 20:42:14 GMT 2025","575","","tests.HomePageTests","","tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [12] Cookies, cookies.html, Cookies, class pageObjects.CookiesPage",""
"broken","Thu Jun 12 20:42:46 GMT 2025","Thu Jun 12 20:45:46 GMT 2025","180015","","tests.LoginFormTests","","tests.LoginFormTests","invalidCredentialsTest","invalidCredentialsTest(String, String) [1] , ",""
"skipped","Thu Jun 12 20:41:54 GMT 2025","Thu Jun 12 20:41:54 GMT 2025","0","","tests.BrowserAgnosticFeaturesTests","","tests.BrowserAgnosticFeaturesTests","storageTest","storageTest()",""
"passed","Thu Jun 12 20:41:56 GMT 2025","Thu Jun 12 20:41:57 GMT 2025","1280","","tests.BrowserAgnosticFeaturesTests","","tests.BrowserAgnosticFeaturesTests","closeLaunchModalDialogBoxTest","closeLaunchModalDialogBoxTest()",""
"passed","Thu Jun 12 20:41:51 GMT 2025","Thu Jun 12 20:41:52 GMT 2025","830","","tests.BrowserAgnosticFeaturesTests","","tests.BrowserAgnosticFeaturesTests","cookieTest","cookieTest()",""
"passed","Thu Jun 12 20:42:20 GMT 2025","Thu Jun 12 20:42:21 GMT 2025","604","","tests.HomePageTests","","tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [22] Slow login, login-slow.html, Slow login form, class pageObjects.SlowLoginFormPage",""
"passed","Thu Jun 12 20:47:59 GMT 2025","Thu Jun 12 20:48:00 GMT 2025","798","","tests.LoginFormTests","","tests.LoginFormTests","invalidCredentialsTest","invalidCredentialsTest(String, String) [3] username, password",""
"passed","Thu Jun 12 20:48:13 GMT 2025","Thu Jun 12 20:48:13 GMT 2025","866","","tests.WebFormTests","","tests.WebFormTests","fileInputTest","fileInputTest()",""
"broken","Thu Jun 12 20:48:00 GMT 2025","Thu Jun 12 20:48:01 GMT 2025","872","","tests.LoginFormTests","","tests.LoginFormTests","validCredentialsTest","validCredentialsTest()",""
"passed","Thu Jun 12 20:48:11 GMT 2025","Thu Jun 12 20:48:12 GMT 2025","768","","tests.WebFormTests","","tests.WebFormTests","dropdownSelectTest","dropdownSelectTest()",""
"passed","Thu Jun 12 20:42:24 GMT 2025","Thu Jun 12 20:42:27 GMT 2025","3007","","tests.LoadingImagesSelenideTests","","tests.LoadingImagesSelenideTests","loadingImagesTest","loadingImagesTest(String) [1] compass",""
"passed","Thu Jun 12 20:42:01 GMT 2025","Thu Jun 12 20:42:02 GMT 2025","955","","tests.DragAndDropTests","","tests.DragAndDropTests","dragAndDropTest","dragAndDropTest()",""
"passed","Thu Jun 12 20:42:21 GMT 2025","Thu Jun 12 20:42:22 GMT 2025","620","","tests.HomePageTests","","tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [24] Download files, download.html, Download files, class pageObjects.DownloadFilesPage",""
"passed","Thu Jun 12 20:42:23 GMT 2025","Thu Jun 12 20:42:24 GMT 2025","644","","tests.HomePageTests","","tests.HomePageTests","frameTest","frameTest()",""
"passed","Thu Jun 12 20:42:09 GMT 2025","Thu Jun 12 20:42:10 GMT 2025","582","","tests.HomePageTests","","tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [4] Mouse over, mouse-over.html, Mouse over, class pageObjects.MouseOverPage",""
"passed","Thu Jun 12 20:41:43 GMT 2025","Thu Jun 12 20:41:51 GMT 2025","7628","","tests.BrowserAgnosticFeaturesTests","","tests.BrowserAgnosticFeaturesTests","infiniteScrollTest","infiniteScrollTest()",""
"passed","Thu Jun 12 20:42:02 GMT 2025","Thu Jun 12 20:42:02 GMT 2025","694","","tests.DropdownMenuTests","","tests.DropdownMenuTests","leftClickTest","leftClickTest()",""
"passed","Thu Jun 12 20:42:04 GMT 2025","Thu Jun 12 20:42:05 GMT 2025","647","","tests.HeaderTests","","tests.HeaderTests","HeaderDescriptionTest","HeaderDescriptionTest()",""
"passed","Thu Jun 12 20:41:41 GMT 2025","Thu Jun 12 20:41:42 GMT 2025","549","","TrainingLocatorsTests","","TrainingLocatorsTests","selectorsTest","selectorsTest()",""
"passed","Thu Jun 12 20:48:07 GMT 2025","Thu Jun 12 20:48:07 GMT 2025","639","","tests.WebFormTests","","tests.WebFormTests","dropdownDatalistTest","dropdownDatalistTest()",""
"passed","Thu Jun 12 20:48:08 GMT 2025","Thu Jun 12 20:48:09 GMT 2025","751","","tests.WebFormTests","","tests.WebFormTests","datePickerTest","datePickerTest()",""
"passed","Thu Jun 12 20:48:01 GMT 2025","Thu Jun 12 20:48:02 GMT 2025","715","","tests.NavigationTests","","tests.NavigationTests","previousButtonTest","previousButtonTest()",""
"passed","Thu Jun 12 20:42:07 GMT 2025","Thu Jun 12 20:42:08 GMT 2025","658","","tests.HomePageTests","","tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [1] Web form, web-form.html, Web form, class pageObjects.WebFormPage",""
"passed","Thu Jun 12 20:41:40 GMT 2025","Thu Jun 12 20:41:41 GMT 2025","1172","","TrainingLocatorsTests","","TrainingLocatorsTests","logoTest","logoTest()",""
"passed","Thu Jun 12 20:48:12 GMT 2025","Thu Jun 12 20:48:13 GMT 2025","670","","tests.WebFormTests","","tests.WebFormTests","readOnlyTest","readOnlyTest()",""
"passed","Thu Jun 12 20:42:10 GMT 2025","Thu Jun 12 20:42:10 GMT 2025","594","","tests.HomePageTests","","tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [5] Drag and drop, drag-and-drop.html, Drag and drop, class pageObjects.DragAndDropPage",""
"passed","Thu Jun 12 20:42:08 GMT 2025","Thu Jun 12 20:42:09 GMT 2025","588","","tests.HomePageTests","","tests.HomePageTests","linksTest","linksTest(String, String, String, Class) [3] Dropdown menu, dropdown-menu.html, Dropdown menu, class pageObjects.DropdownMenuPage",""
"passed","Thu Jun 12 20:48:16 GMT 2025","Thu Jun 12 20:48:17 GMT 2025","661","","tests.WebFormTests","","tests.WebFormTests","optionsListTest","optionsListTest()",""
"skipped","Thu Jun 12 20:42:45 GMT 2025","Thu Jun 12 20:42:45 GMT 2025","0","","tests.LoginFormPlaywrightTests","","tests.LoginFormPlaywrightTests","validCredentialsTest","validCredentialsTest()",""
"passed","Thu Jun 12 20:41:54 GMT 2025","Thu Jun 12 20:41:55 GMT 2025","742","","tests.BrowserAgnosticFeaturesTests","","tests.BrowserAgnosticFeaturesTests","cancelLaunchPromptDialogBoxTest","cancelLaunchPromptDialogBoxTest()",""
"skipped","Thu Jun 12 20:42:45 GMT 2025","Thu Jun 12 20:42:45 GMT 2025","0","","tests.LoginFormPlaywrightTests","","tests.LoginFormPlaywrightTests","invalidCredentialsTest","invalidCredentialsTest(String, String)",""
"passed","Thu Jun 12 20:42:31 GMT 2025","Thu Jun 12 20:42:37 GMT 2025","6230","","tests.LoadingImagesSelenideTests","","tests.LoadingImagesSelenideTests","loadingImagesTest","loadingImagesTest(String) [3] award",""
